lat,long,subbasin
46.0315,-83.9723,0a
46.0405,-83.9727,0a
46.0403,-83.9857,0a
46.0493,-83.9861,0a
46.0491,-83.9991,0a
46.0581,-83.9994,0a
46.0578,-84.0124,0a
46.0669,-84.0128,0a
46.0666,-84.0258,0a
46.0756,-84.0262,0a
46.0754,-84.0392,0a
46.0844,-84.0395,0a
46.0934,-84.0399,0a
46.0932,-84.0529,0a
46.1022,-84.0533,0a
46.1024,-84.0403,0a
46.1115,-84.0406,0a
46.1205,-84.041,0a
46.1207,-84.028,0a
46.121,-84.015,0a
46.1212,-84.002,0a
46.1303,-84.0023,0a
46.13,-84.0153,0a
46.139,-84.0157,0a
46.1388,-84.0287,0a
46.1478,-84.0291,0a
46.1475,-84.0421,0a
46.1473,-84.0551,0a
46.147,-84.0682,0a
46.1468,-84.0812,0a
46.1558,-84.0816,0a
46.1555,-84.0946,0a
46.1645,-84.095,0a
46.1736,-84.0954,0a
46.1733,-84.1084,0a
46.173,-84.1214,0a
46.1728,-84.1345,0a
46.1725,-84.1475,0a
46.1722,-84.1605,0a
46.1813,-84.1609,0a
46.181,-84.1739,0a
46.172,-84.1735,0a
46.1717,-84.1866,0a
46.1627,-84.1862,0a
46.1624,-84.1992,0a
46.1621,-84.2122,0a
46.1619,-84.2253,0a
46.1709,-84.2257,0a
46.1799,-84.2261,0a
46.1889,-84.2265,0a
46.1886,-84.2395,0a
46.1884,-84.2525,0a
46.1974,-84.2529,0a
46.2064,-84.2534,0a
46.2154,-84.2538,0a
46.2157,-84.2407,0a
46.216,-84.2277,0a
46.225,-84.2281,0a
46.2253,-84.215,0a
46.2343,-84.2154,0a
46.2346,-84.2024,0a
46.2348,-84.1893,0a
46.2439,-84.1897,0a
46.2441,-84.1767,0a
46.2532,-84.1771,0a
46.2622,-84.1775,0a
46.2619,-84.1905,0a
46.2709,-84.1909,0a
46.2799,-84.1913,0a
46.2797,-84.2044,0a
46.2887,-84.2048,0a
46.289,-84.1917,0a
46.2802,-84.1783,0a
46.2797,-84.2044,0a
46.2887,-84.2048,0a
46.289,-84.1917,0a
46.2799,-84.1913,0a
46.2802,-84.1783,0a
46.2712,-84.1779,0a
46.2622,-84.1775,0a
46.2624,-84.1644,0a
46.2534,-84.164,0a
46.2537,-84.151,0a
46.2447,-84.1506,0a
46.2357,-84.1502,0a
46.2266,-84.1498,0a
46.2269,-84.1368,0a
46.2179,-84.1364,0a
46.2181,-84.1233,0a
46.2272,-84.1237,0a
46.2274,-84.1107,0a
46.2277,-84.0976,0a
46.2367,-84.098,0a
46.2457,-84.0984,0a
46.2548,-84.0988,0a
46.2638,-84.0992,0a
46.2728,-84.0995,0a
46.2731,-84.0865,0a
46.264,-84.0861,0a
46.255,-84.0857,0a
46.246,-84.0853,0a
46.237,-84.085,0a
46.228,-84.0846,0a
46.2282,-84.0715,0a
46.2192,-84.0712,0a
46.2195,-84.0581,0a
46.2104,-84.0578,0a
46.2014,-84.0574,0a
46.1924,-84.057,0a
46.1926,-84.044,0a
46.1836,-84.0436,0a
46.1746,-84.0432,0a
46.1749,-84.0302,0a
46.1751,-84.0172,0a
46.1661,-84.0168,0a
46.1663,-84.0038,0a
46.1666,-83.9907,0a
46.1576,-83.9904,0a
46.1578,-83.9773,0a
46.1488,-83.977,0a
46.1398,-83.9766,0a
46.1308,-83.9763,0a
46.1305,-83.9893,0a
46.1215,-83.9889,0a
46.1217,-83.9759,0a
46.122,-83.9629,0a
46.113,-83.9625,0a
46.1132,-83.9495,0a
46.1042,-83.9492,0a
46.0952,-83.9488,0a
46.0954,-83.9358,0a
46.0864,-83.9354,0a
46.0774,-83.9351,0a
46.0683,-83.9347,0a
46.0686,-83.9217,0a
46.0688,-83.9087,0a
46.0691,-83.8957,0a
46.0781,-83.8961,0a
46.0783,-83.883,0a
46.0873,-83.8834,0a
46.0876,-83.8704,0a
46.0966,-83.8707,0a
46.0968,-83.8577,0a
46.1059,-83.858,0a
46.1056,-83.8711,0a
46.1147,-83.8714,0a
46.1237,-83.8717,0a
46.1239,-83.8587,0a
46.1329,-83.8591,0a
46.142,-83.8594,0a
46.1417,-83.8724,0a
46.1507,-83.8728,0a
46.151,-83.8597,0a
46.1512,-83.8467,0a
46.1422,-83.8464,0a
46.1424,-83.8333,0a
46.1427,-83.8203,0a
46.1429,-83.8073,0a
46.1339,-83.807,0a
46.1341,-83.7939,0a
46.1431,-83.7943,0a
46.1429,-83.8073,0a
46.1519,-83.8076,0a
46.1521,-83.7946,0a
46.1612,-83.7949,0a
46.1702,-83.7953,0a
46.1704,-83.7822,0a
46.1794,-83.7825,0a
46.1885,-83.7829,0a
46.1975,-83.7832,0a
46.1972,-83.7962,0a
46.2063,-83.7966,0a
46.2065,-83.7835,0a
46.2155,-83.7839,0a
46.2157,-83.7708,0a
46.2248,-83.7711,0a
46.2338,-83.7715,0a
46.2336,-83.7845,0a
46.2245,-83.7842,0a
46.2243,-83.7972,0a
46.2333,-83.7976,0a
46.2331,-83.8106,0a
46.2329,-83.8237,0a
46.2419,-83.824,0a
46.2417,-83.837,0a
46.2507,-83.8374,0a
46.2509,-83.8243,0a
46.2512,-83.8113,0a
46.2602,-83.8116,0a
46.2599,-83.8247,0a
46.2597,-83.8377,0a
46.2595,-83.8508,0a
46.2505,-83.8504,0a
46.2502,-83.8635,0a
46.2592,-83.8638,0a
46.259,-83.8769,0a
46.268,-83.8772,0a
46.2678,-83.8903,0a
46.2768,-83.8906,0a
46.2858,-83.891,0a
46.2856,-83.904,0a
46.2946,-83.9044,0a
46.2944,-83.9174,0a
46.2854,-83.9171,0a
46.2851,-83.9301,0a
46.2849,-83.9432,0a
46.2939,-83.9436,0a
46.3029,-83.9439,0a
46.3027,-83.957,0a
46.3117,-83.9573,0a
46.3114,-83.9704,0a
46.3112,-83.9835,0a
46.3022,-83.9831,0a
46.3019,-83.9962,0a
46.2929,-83.9958,0a
46.2926,-84.0089,0a
46.2924,-84.0219,0a
46.2921,-84.035,0a
46.2919,-84.0481,0a
46.2916,-84.0611,0a
46.3006,-84.0615,0a
46.3004,-84.0745,0a
46.3094,-84.0749,0a
46.3091,-84.088,0a
46.3089,-84.1011,0a
46.2999,-84.1007,0a
46.2908,-84.1003,0a
46.2906,-84.1134,0a
46.2996,-84.1137,0a
46.3086,-84.1141,0a
46.3176,-84.1145,0a
46.3174,-84.1276,0a
46.3171,-84.1406,0a
46.3168,-84.1537,0a
46.3166,-84.1668,0a
46.3163,-84.1798,0a
46.316,-84.1929,0a
46.307,-84.1925,0a
46.298,-84.1921,0a
46.2977,-84.2052,0a
46.3067,-84.2056,0a
46.3158,-84.206,0a
46.3248,-84.2064,0a
46.3338,-84.2068,0a
46.3428,-84.2072,0a
46.3518,-84.2076,0a
46.3516,-84.2206,0a
46.3606,-84.221,0a
46.3696,-84.2214,0a
46.3693,-84.2345,0a
46.3783,-84.2349,0a
46.3874,-84.2353,0a
46.3964,-84.2357,0a
46.3961,-84.2488,0a
46.4051,-84.2492,0a
46.4141,-84.2496,0a
46.4232,-84.25,0a
46.4322,-84.2504,0a
46.4319,-84.2635,0a
46.4409,-84.2639,0a
46.4499,-84.2644,0a
46.4497,-84.2775,0a
46.4587,-84.2779,0a
46.459,-84.2648,0a
46.4592,-84.2517,0a
46.4595,-84.2386,0a
46.4505,-84.2382,0a
46.4415,-84.2378,0a
46.4325,-84.2373,0a
46.4234,-84.2369,0a
46.4237,-84.2239,0a
46.4147,-84.2234,0a
46.4057,-84.223,0a
46.3967,-84.2226,0a
46.3876,-84.2222,0a
46.3879,-84.2092,0a
46.3789,-84.2088,0a
46.3792,-84.1957,0a
46.3701,-84.1953,0a
46.3704,-84.1822,0a
46.3614,-84.1818,0a
46.3617,-84.1687,0a
46.3527,-84.1683,0a
46.3436,-84.1679,0a
46.3346,-84.1676,0a
46.3349,-84.1545,0a
46.3259,-84.1541,0a
46.3261,-84.141,0a
46.3264,-84.128,0a
46.3267,-84.1149,0a
46.3357,-84.1153,0a
46.3359,-84.1022,0a
46.345,-84.1026,0a
46.3447,-84.1157,0a
46.3537,-84.116,0a
46.3535,-84.1291,0a
46.3532,-84.1422,0a
46.3622,-84.1426,0a
46.3712,-84.143,0a
46.3803,-84.1434,0a
46.38,-84.1564,0a
46.389,-84.1568,0a
46.398,-84.1572,0a
46.3978,-84.1703,0a
46.4068,-84.1707,0a
46.4065,-84.1838,0a
46.4155,-84.1842,0a
46.4245,-84.1846,0a
46.4336,-84.185,0a
46.4338,-84.1719,0a
46.4341,-84.1588,0a
46.4431,-84.1592,0a
46.4521,-84.1596,0a
46.4612,-84.16,0a
46.4614,-84.1469,0a
46.4705,-84.1473,0a
46.4707,-84.1341,0a
46.4798,-84.1345,0a
46.4888,-84.1349,0a
46.4978,-84.1353,0a
46.4981,-84.1222,0a
46.5071,-84.1226,0a
46.5161,-84.123,0a
46.5164,-84.1099,0a
46.5073,-84.1095,0a
46.5076,-84.0964,0a
46.5079,-84.0833,0a
46.4989,-84.0829,0a
46.4991,-84.0698,0a
46.5081,-84.0701,0a
46.5084,-84.057,0a
46.5087,-84.0439,0a
46.4996,-84.0435,0a
46.4994,-84.0567,0a
46.4904,-84.0563,0a
46.4901,-84.0694,0a
46.4811,-84.069,0a
46.4808,-84.0821,0a
46.4805,-84.0952,0a
46.4715,-84.0948,0a
46.4718,-84.0817,0a
46.4628,-84.0814,0a
46.4625,-84.0945,0a
46.4535,-84.0941,0a
46.4445,-84.0937,0a
46.4442,-84.1068,0a
46.4352,-84.1064,0a
46.4262,-84.106,0a
46.4171,-84.1056,0a
46.4081,-84.1053,0a
46.4078,-84.1183,0a
46.3988,-84.118,0a
46.3986,-84.131,0a
46.3895,-84.1307,0a
46.3898,-84.1176,0a
46.3808,-84.1172,0a
46.3805,-84.1303,0a
46.3715,-84.1299,0a
46.3625,-84.1295,0a
46.3627,-84.1164,0a
46.3537,-84.116,0a
46.354,-84.103,0a
46.3452,-84.0895,0a
46.3447,-84.1157,0a
46.3537,-84.116,0a
46.354,-84.103,0a
46.345,-84.1026,0a
46.3452,-84.0895,0a
46.3362,-84.0891,0a
46.3365,-84.0761,0a
46.3367,-84.063,0a
46.3277,-84.0626,0a
46.328,-84.0495,0a
46.3189,-84.0492,0a
46.3192,-84.0361,0a
46.3195,-84.023,0a
46.3197,-84.01,0a
46.32,-83.9969,0a
46.3202,-83.9838,0a
46.3205,-83.9708,0a
46.3207,-83.9577,0a
46.321,-83.9446,0a
46.3212,-83.9316,0a
46.3302,-83.9319,0a
46.3305,-83.9188,0a
46.3307,-83.9058,0a
46.3309,-83.8927,0a
46.3312,-83.8796,0a
46.3222,-83.8793,0a
46.3131,-83.8789,0a
46.3134,-83.8659,0a
46.3044,-83.8655,0a
46.2953,-83.8652,0a
46.2956,-83.8521,0a
46.2958,-83.8391,0a
46.296,-83.826,0a
46.2963,-83.8129,0a
46.2872,-83.8126,0a
46.2875,-83.7995,0a
46.2877,-83.7865,0a
46.2879,-83.7734,0a
46.297,-83.7738,0a
46.2972,-83.7607,0a
46.2974,-83.7476,0a
46.2884,-83.7473,0a
46.2794,-83.747,0a
46.2796,-83.7339,0a
46.2886,-83.7342,0a
46.2888,-83.7212,0a
46.289,-83.7081,0a
46.28,-83.7078,0a
46.2802,-83.6947,0a
46.2712,-83.6944,0a
46.2714,-83.6814,0a
46.2716,-83.6683,0a
46.2719,-83.6553,0a
46.2721,-83.6422,0a
46.2723,-83.6291,0a
46.2725,-83.6161,0a
46.2815,-83.6164,0a
46.2817,-83.6033,0a
46.2819,-83.5903,0a
46.2729,-83.59,0a
46.2731,-83.5769,0a
46.2641,-83.5766,0a
46.2643,-83.5636,0a
46.2645,-83.5505,0a
46.2555,-83.5502,0a
46.2464,-83.5499,0a
46.2466,-83.5369,0a
46.2557,-83.5372,0a
46.2559,-83.5241,0a
46.2561,-83.5111,0a
46.2562,-83.498,0a
46.2472,-83.4977,0a
46.2474,-83.4847,0a
46.2476,-83.4716,0a
46.2478,-83.4586,0a
46.248,-83.4455,0a
46.239,-83.4452,0a
46.2392,-83.4322,0a
46.2393,-83.4191,0a
46.2395,-83.4061,0a
46.2397,-83.393,0a
46.2399,-83.38,0a
46.2401,-83.3669,0a
46.231,-83.3667,0a
46.2312,-83.3536,0a
46.2314,-83.3406,0a
46.2224,-83.3403,0a
46.2225,-83.3273,0a
46.2227,-83.3142,0a
46.2229,-83.3012,0a
46.2139,-83.3009,0a
46.214,-83.2879,0a
46.2142,-83.2748,0a
46.2144,-83.2618,0a
46.2145,-83.2487,0a
46.2147,-83.2357,0a
46.2057,-83.2355,0a
46.2058,-83.2224,0a
46.206,-83.2094,0a
46.2062,-83.1963,0a
46.2063,-83.1833,0a
46.2065,-83.1702,0a
46.2066,-83.1572,0a
46.1976,-83.157,0a
46.1978,-83.1439,0a
46.1887,-83.1437,0a
46.1889,-83.1307,0a
46.1891,-83.1176,0a
46.1892,-83.1046,0a
46.1982,-83.1048,0a
46.1984,-83.0918,0a
46.1985,-83.0787,0a
46.1895,-83.0785,0a
46.1896,-83.0655,0a
46.1898,-83.0524,0a
46.1808,-83.0522,0a
46.1809,-83.0392,0a
46.1719,-83.039,0a
46.172,-83.026,0a
46.1722,-83.0129,0a
46.1723,-82.9999,0a
46.1724,-82.9868,0a
46.1726,-82.9738,0a
46.1816,-82.974,0a
46.1817,-82.961,0a
46.1819,-82.9479,0a
46.1909,-82.9481,0a
46.191,-82.9351,0a
46.182,-82.9349,0a
46.1821,-82.9218,0a
46.1823,-82.9088,0a
46.1824,-82.8958,0a
46.1825,-82.8827,0a
46.1826,-82.8697,0a
46.1827,-82.8567,0a
46.1829,-82.8436,0a
46.183,-82.8306,0a
46.1831,-82.8175,0a
46.1832,-82.8045,0a
46.1922,-82.8047,0a
46.1924,-82.7916,0a
46.1925,-82.7786,0a
46.1926,-82.7655,0a
46.1927,-82.7525,0a
46.1928,-82.7395,0a
46.1929,-82.7264,0a
46.193,-82.7134,0a
46.202,-82.7135,0a
46.2022,-82.7005,0a
46.2023,-82.6874,0a
46.2024,-82.6744,0a
46.2025,-82.6614,0a
46.1934,-82.6612,0a
46.1933,-82.6743,0a
46.1843,-82.6741,0a
46.1844,-82.6611,0a
46.1754,-82.6609,0a
46.1753,-82.674,0a
46.1662,-82.6738,0a
46.1663,-82.6608,0a
46.1664,-82.6477,0a
46.1665,-82.6347,0a
46.1666,-82.6217,0a
46.1667,-82.6086,0a
46.1668,-82.5956,0a
46.1758,-82.5957,0a
46.1759,-82.5827,0a
46.176,-82.5697,0a
46.1761,-82.5566,0a
46.1762,-82.5436,0a
46.1763,-82.5305,0a
46.1764,-82.5175,0a
46.1765,-82.5045,0a
46.1765,-82.4914,0a
46.1856,-82.4915,0a
46.1856,-82.4785,0a
46.1857,-82.4655,0a
46.1947,-82.4656,0a
46.1948,-82.4525,0a
46.2039,-82.4526,0a
46.2039,-82.4396,0a
46.1949,-82.4395,0a
46.1859,-82.4394,0a
46.1768,-82.4393,0a
46.1769,-82.4262,0a
46.1859,-82.4263,0a
46.186,-82.4133,0a
46.195,-82.4134,0a
46.1951,-82.4004,0a
46.1952,-82.3873,0a
46.1952,-82.3743,0a
46.1862,-82.3742,0a
46.1863,-82.3611,0a
46.1864,-82.3481,0a
46.1864,-82.3351,0a
46.1865,-82.322,0a
46.1865,-82.309,0a
46.1775,-82.3089,0a
46.1774,-82.3219,0a
46.1774,-82.335,0a
46.1773,-82.348,0a
46.1773,-82.3611,0a
46.1682,-82.361,0a
46.1682,-82.374,0a
46.1681,-82.387,0a
46.1591,-82.3869,0a
46.1591,-82.3739,0a
46.1592,-82.3609,0a
46.1593,-82.3478,0a
46.1683,-82.3479,0a
46.1684,-82.3349,0a
46.1593,-82.3348,0a
46.1594,-82.3218,0a
46.1504,-82.3217,0a
46.1504,-82.3086,0a
46.1505,-82.2956,0a
46.1415,-82.2955,0a
46.1415,-82.2825,0a
46.1416,-82.2695,0a
46.1506,-82.2695,0a
46.1506,-82.2565,0a
46.1507,-82.2435,0a
46.1507,-82.2304,0a
46.1508,-82.2174,0a
46.1508,-82.2044,0a
46.1418,-82.2043,0a
46.1419,-82.1913,0a
46.1419,-82.1783,0a
46.1329,-82.1782,0a
46.1239,-82.1781,0a
46.1239,-82.1651,0a
46.1239,-82.1521,0a
46.124,-82.1391,0a
46.115,-82.139,0a
46.1059,-82.1389,0a
46.106,-82.1259,0a
46.115,-82.126,0a
46.115,-82.1129,0a
46.1151,-82.0999,0a
46.1151,-82.0869,0a
46.1151,-82.0739,0a
46.1152,-82.0609,0a
46.1152,-82.0478,0a
46.1062,-82.0478,0a
46.1062,-82.0348,0a
46.1062,-82.0217,0a
46.1062,-82.0087,0a
46.1063,-81.9957,0a
46.1063,-81.9827,0a
46.0973,-81.9826,0a
46.0973,-81.9696,0a
46.0973,-81.9566,0a
46.0973,-81.9436,0a
46.0973,-81.9306,0a
46.0974,-81.9175,0a
46.1064,-81.9176,0a
46.1064,-81.9045,0a
46.1064,-81.8915,0a
46.1064,-81.8785,0a
46.0974,-81.8785,0a
46.0974,-81.8655,0a
46.1064,-81.8655,0a
46.1064,-81.8525,0a
46.1064,-81.8394,0a
46.1155,-81.8394,0a
46.1155,-81.8264,0a
46.1064,-81.8264,0a
46.1065,-81.8134,0a
46.1065,-81.8004,0a
46.1065,-81.7873,0a
46.1065,-81.7743,0a
46.1064,-81.7613,0a
46.1155,-81.7613,0a
46.1155,-81.7483,0a
46.1155,-81.7353,0a
46.1155,-81.7222,0a
46.1155,-81.7092,0a
46.1064,-81.7092,0a
46.1064,-81.6962,0a
46.1154,-81.6962,0a
46.1154,-81.6832,0a
46.1245,-81.6831,0a
46.1244,-81.6701,0a
46.1244,-81.6571,0a
46.1244,-81.6441,0a
46.1244,-81.631,0a
46.1244,-81.618,0a
46.1244,-81.605,0a
46.1243,-81.592,0a
46.1153,-81.592,0a
46.1063,-81.592,0a
46.1063,-81.579,0a
46.1062,-81.566,0a
46.0972,-81.566,0a
46.0972,-81.553,0a
46.0972,-81.54,0a
46.0971,-81.527,0a
46.0881,-81.527,0a
46.0881,-81.54,0a
46.0791,-81.5401,0a
46.0701,-81.5401,0a
46.07,-81.5271,0a
46.061,-81.5271,0a
46.061,-81.5401,0a
46.052,-81.5402,0a
46.052,-81.5532,0a
46.0521,-81.5662,0a
46.0521,-81.5792,0a
46.0431,-81.5792,0a
46.0431,-81.5922,0a
46.0431,-81.6053,0a
46.0431,-81.6183,0a
46.0431,-81.6313,0a
46.0432,-81.6443,0a
46.0432,-81.6573,0a
46.0341,-81.6573,0a
46.0342,-81.6703,0a
46.0342,-81.6833,0a
46.0251,-81.6833,0a
46.0252,-81.6963,0a
46.0161,-81.6963,0a
46.0161,-81.6833,0a
46.0161,-81.6703,0a
46.0161,-81.6573,0a
46.0251,-81.6573,0a
46.0251,-81.6443,0a
46.0251,-81.6313,0a
46.0251,-81.6183,0a
46.016,-81.6183,0a
46.016,-81.6053,0a
46.016,-81.5923,0a
46.016,-81.5793,0a
46.016,-81.5663,0a
46.0159,-81.5533,0a
46.0069,-81.5534,0a
45.9979,-81.5534,0a
45.9979,-81.5664,0a
45.9979,-81.5794,0a
45.9979,-81.5924,0a
45.9889,-81.5924,0a
45.9889,-81.6054,0a
45.9799,-81.6055,0a
45.9799,-81.6185,0a
45.9709,-81.6185,0a
45.9709,-81.6315,0a
45.9619,-81.6315,0a
45.9619,-81.6445,0a
45.9619,-81.6575,0a
45.9619,-81.6705,0a
45.9529,-81.6705,0a
45.9439,-81.6705,0a
45.9439,-81.6575,0a
45.9529,-81.6575,0a
45.9529,-81.6445,0a
45.9529,-81.6315,0a
45.9619,-81.6315,0a
45.9619,-81.6185,0a
45.9619,-81.6055,0a
45.9709,-81.6055,0a
45.9709,-81.5925,0a
45.9708,-81.5795,0a
45.9799,-81.5795,0a
45.9798,-81.5665,0a
45.9889,-81.5665,0a
45.9888,-81.5535,0a
45.9888,-81.5405,0a
45.9978,-81.5404,0a
45.9978,-81.5274,0a
46.0068,-81.5274,0a
46.0068,-81.5144,0a
46.0158,-81.5143,0a
46.0158,-81.5013,0a
46.0158,-81.4883,0a
46.0067,-81.4884,0a
46.0067,-81.4754,0a
45.9977,-81.4754,0a
45.9977,-81.4884,0a
45.9977,-81.5014,0a
45.9887,-81.5015,0a
45.9797,-81.5015,0a
45.9797,-81.4885,0a
45.9796,-81.4755,0a
45.9796,-81.4626,0a
45.9796,-81.4496,0a
45.9886,-81.4495,0a
45.9976,-81.4494,0a
45.9976,-81.4365,0a
45.9975,-81.4235,0a
45.9975,-81.4105,0a
45.9974,-81.3975,0a
45.9974,-81.3845,0a
45.9884,-81.3845,0a
45.9883,-81.3715,0a
45.9883,-81.3585,0a
45.9882,-81.3456,0a
45.9792,-81.3456,0a
45.9791,-81.3326,0a
45.9791,-81.3196,0a
45.979,-81.3067,0a
45.979,-81.2937,0a
45.9789,-81.2807,0a
45.9699,-81.2808,0a
45.9698,-81.2678,0a
45.9608,-81.2678,0a
45.9608,-81.2549,0a
45.9607,-81.2419,0a
45.9697,-81.2418,0a
45.9697,-81.2288,0a
45.9696,-81.2158,0a
45.9695,-81.2028,0a
45.9605,-81.2029,0a
45.9604,-81.1899,0a
45.9695,-81.1898,0a
45.9694,-81.1768,0a
45.9784,-81.1767,0a
45.9785,-81.1897,0a
45.9875,-81.1896,0a
45.9874,-81.1766,0a
45.9874,-81.1636,0a
45.9964,-81.1635,0a
45.9963,-81.1505,0a
46.0054,-81.1504,0a
46.0053,-81.1374,0a
46.0052,-81.1244,0a
45.9962,-81.1246,0a
45.9872,-81.1247,0a
45.9872,-81.1377,0a
45.9782,-81.1378,0a
45.9783,-81.1508,0a
45.9692,-81.1509,0a
45.9693,-81.1638,0a
45.9603,-81.1639,0a
45.9513,-81.164,0a
45.9512,-81.1511,0a
45.9422,-81.1512,0a
45.9331,-81.1513,0a
45.9331,-81.1383,0a
45.933,-81.1253,0a
45.942,-81.1252,0a
45.9419,-81.1122,0a
45.951,-81.1121,0a
45.9509,-81.0991,0a
45.9508,-81.0861,0a
45.9507,-81.0732,0a
45.9506,-81.0602,0a
45.9506,-81.0472,0a
45.9596,-81.0471,0a
45.9595,-81.0341,0a
45.9594,-81.0211,0a
45.9593,-81.0081,0a
45.9592,-80.9951,0a
45.9592,-80.9821,0a
45.9591,-80.9691,0a
45.95,-80.9693,0a
45.9499,-80.9563,0a
45.9409,-80.9564,0a
45.9408,-80.9434,0a
45.9407,-80.9305,0a
45.9406,-80.9175,0a
45.9405,-80.9045,0a
45.9404,-80.8915,0a
45.9494,-80.8914,0a
45.9585,-80.8912,0a
45.9584,-80.8782,0a
45.9674,-80.8781,0a
45.9764,-80.8779,0a
45.9763,-80.865,0a
45.9854,-80.8648,0a
45.9852,-80.8518,0a
45.9851,-80.8388,0a
45.9942,-80.8387,0a
46.0032,-80.8385,0a
46.0031,-80.8255,0a
46.0121,-80.8254,0a
46.012,-80.8124,0a
46.021,-80.8122,0a
46.0211,-80.8252,0a
46.0212,-80.8382,0a
46.0214,-80.8512,0a
46.0215,-80.8642,0a
46.0216,-80.8772,0a
46.0217,-80.8902,0a
46.0218,-80.9032,0a
46.0219,-80.9162,0a
46.0309,-80.9161,0a
46.0308,-80.9031,0a
46.0307,-80.8901,0a
46.0306,-80.8771,0a
46.0305,-80.864,0a
46.0395,-80.8639,0a
46.0394,-80.8509,0a
46.0304,-80.851,0a
46.0303,-80.838,0a
46.0302,-80.825,0a
46.0392,-80.8249,0a
46.0391,-80.8119,0a
46.0481,-80.8117,0a
46.0571,-80.8116,0a
46.0662,-80.8114,0a
46.0661,-80.7984,0a
46.0659,-80.7854,0a
46.0569,-80.7855,0a
46.0568,-80.7725,0a
46.0478,-80.7727,0a
46.0479,-80.7857,0a
46.048,-80.7987,0a
46.039,-80.7989,0a
46.0389,-80.7859,0a
46.0298,-80.786,0a
46.0297,-80.773,0a
46.0207,-80.7732,0a
46.0208,-80.7862,0a
46.0209,-80.7992,0a
46.0119,-80.7994,0a
46.0029,-80.7995,0a
46.003,-80.8125,0a
45.9939,-80.8127,0a
45.9849,-80.8128,0a
45.985,-80.8258,0a
45.976,-80.826,0a
45.9761,-80.839,0a
45.9762,-80.852,0a
45.9672,-80.8521,0a
45.9582,-80.8523,0a
45.9491,-80.8524,0a
45.9492,-80.8654,0a
45.9402,-80.8656,0a
45.9312,-80.8657,0a
45.9311,-80.8527,0a
45.931,-80.8397,0a
45.9309,-80.8268,0a
45.9399,-80.8266,0a
45.9398,-80.8136,0a
45.9488,-80.8135,0a
45.9578,-80.8133,0a
45.9577,-80.8003,0a
45.9487,-80.8005,0a
45.9486,-80.7875,0a
45.9396,-80.7877,0a
45.9397,-80.8006,0a
45.9306,-80.8008,0a
45.9216,-80.801,0a
45.9215,-80.788,0a
45.9214,-80.775,0a
45.9304,-80.7748,0a
45.9394,-80.7747,0a
45.9393,-80.7617,0a
45.9392,-80.7487,0a
45.9482,-80.7486,0a
45.9481,-80.7356,0a
45.9391,-80.7357,0a
45.9301,-80.7359,0a
45.921,-80.7361,0a
45.912,-80.7363,0a
45.903,-80.7364,0a
45.9029,-80.7235,0a
45.8938,-80.7236,0a
45.8848,-80.7238,0a
45.8758,-80.724,0a
45.8757,-80.711,0a
45.8666,-80.7112,0a
45.8665,-80.6982,0a
45.8575,-80.6984,0a
45.8574,-80.6854,0a
45.8572,-80.6725,0a
45.8571,-80.6595,0a
45.8481,-80.6597,0a
45.8482,-80.6727,0a
45.8483,-80.6856,0a
45.8485,-80.6986,0a
45.8486,-80.7115,0a
45.8396,-80.7117,0a
45.8394,-80.6987,0a
45.8304,-80.6989,0a
45.8303,-80.686,0a
45.8302,-80.673,0a
45.83,-80.6601,0a
45.821,-80.6602,0a
45.812,-80.6604,0a
45.8119,-80.6475,0a
45.8028,-80.6477,0a
45.7938,-80.6478,0a
45.7937,-80.6349,0a
45.7935,-80.6219,0a
45.7845,-80.6221,0a
45.7844,-80.6092,0a
45.7842,-80.5962,0a
45.7841,-80.5833,0a
45.784,-80.5704,0a
45.7838,-80.5574,0a
45.7748,-80.5576,0a
45.7749,-80.5706,0a
45.7751,-80.5835,0a
45.7752,-80.5964,0a
45.7754,-80.6094,0a
45.7755,-80.6223,0a
45.7665,-80.6225,0a
45.7663,-80.6096,0a
45.7573,-80.6098,0a
45.7574,-80.6227,0a
45.7484,-80.6229,0a
45.7394,-80.6231,0a
45.7392,-80.6101,0a
45.7302,-80.6103,0a
45.7301,-80.5974,0a
45.7211,-80.5976,0a
45.712,-80.5978,0a
45.7119,-80.5849,0a
45.7118,-80.5719,0a
45.7027,-80.5721,0a
45.7029,-80.5851,0a
45.6938,-80.5853,0a
45.6848,-80.5854,0a
45.6847,-80.5725,0a
45.6845,-80.5596,0a
45.6936,-80.5594,0a
45.6934,-80.5465,0a
45.6844,-80.5467,0a
45.6754,-80.5469,0a
45.6755,-80.5598,0a
45.6665,-80.56,0a
45.6575,-80.5602,0a
45.6573,-80.5473,0a
45.6483,-80.5475,0a
45.6482,-80.5346,0a
45.6391,-80.5348,0a
45.639,-80.5219,0a
45.6388,-80.5089,0a
45.6387,-80.496,0a
45.6297,-80.4962,0a
45.6295,-80.4833,0a
45.6205,-80.4835,0a
45.6207,-80.4965,0a
45.6116,-80.4967,0a
45.6026,-80.4969,0a
45.6025,-80.484,0a
45.5934,-80.4842,0a
45.5844,-80.4844,0a
45.5754,-80.4846,0a
45.5752,-80.4717,0a
45.5751,-80.4588,0a
45.5841,-80.4586,0a
45.584,-80.4457,0a
45.5838,-80.4328,0a
45.5928,-80.4326,0a
45.5927,-80.4197,0a
45.5925,-80.4068,0a
45.5924,-80.3939,0a
45.6014,-80.3936,0a
45.6104,-80.3934,0a
