lat,long,subbasin
46.6781,-91.8143,0a
46.6776,-91.8275,0a
46.6772,-91.8406,0a
46.6767,-91.8537,0a
46.6763,-91.8668,0a
46.6758,-91.8799,0a
46.6753,-91.893,0a
46.6749,-91.9061,0a
46.6744,-91.9192,0a
46.6654,-91.9185,0a
46.665,-91.9316,0a
46.6645,-91.9447,0a
46.664,-91.9578,0a
46.673,-91.9585,0a
46.6726,-91.9716,0a
46.6721,-91.9847,0a
46.6811,-91.9854,0a
46.6806,-91.9985,0a
46.6896,-91.9992,0a
46.6891,-92.0123,0a
46.6801,-92.0116,0a
46.6806,-91.9985,0a
46.6716,-91.9978,0a
46.6711,-92.0109,0a
46.6707,-92.024,0a
46.6796,-92.0247,0a
46.6886,-92.0254,0a
46.6881,-92.0385,0a
46.6971,-92.0392,0a
46.6966,-92.0523,0a
46.7056,-92.053,0a
46.7051,-92.0661,0a
46.7141,-92.0668,0a
46.7136,-92.0799,0a
46.7226,-92.0806,0a
46.7221,-92.0937,0a
46.7311,-92.0944,0a
46.7401,-92.0951,0a
46.7396,-92.1082,0a
46.7486,-92.1089,0a
46.7575,-92.1097,0a
46.758,-92.0965,0a
46.767,-92.0972,0a
46.776,-92.098,0a
46.7765,-92.0848,0a
46.7854,-92.0855,0a
46.7859,-92.0724,0a
46.7949,-92.0731,0a
46.7954,-92.06,0a
46.8044,-92.0607,0a
46.8048,-92.0476,0a
46.8053,-92.0344,0a
46.8143,-92.0351,0a
46.8148,-92.022,0a
46.8153,-92.0089,0a
46.8157,-91.9957,0a
46.8247,-91.9964,0a
46.8252,-91.9833,0a
46.8342,-91.984,0a
46.8346,-91.9708,0a
46.8351,-91.9577,0a
46.8441,-91.9584,0a
46.8446,-91.9452,0a
46.8535,-91.9459,0a
46.854,-91.9328,0a
46.8545,-91.9196,0a
46.8634,-91.9203,0a
46.8639,-91.9072,0a
46.8729,-91.9078,0a
46.8733,-91.8947,0a
46.8823,-91.8954,0a
46.8828,-91.8822,0a
46.8918,-91.8829,0a
46.8922,-91.8697,0a
46.8927,-91.8566,0a
46.9017,-91.8573,0a
46.9021,-91.8441,0a
46.9026,-91.8309,0a
46.9116,-91.8316,0a
46.912,-91.8185,0a
46.9125,-91.8053,0a
46.9129,-91.7921,0a
46.9219,-91.7928,0a
46.9224,-91.7796,0a
46.9313,-91.7803,0a
46.9318,-91.7671,0a
46.9408,-91.7678,0a
46.9412,-91.7546,0a
46.9502,-91.7553,0a
46.9506,-91.7421,0a
46.9596,-91.7428,0a
46.9601,-91.7296,0a
46.9691,-91.7302,0a
46.9695,-91.7171,0a
46.9785,-91.7177,0a
46.9875,-91.7184,0a
46.9879,-91.7052,0a
46.9969,-91.7058,0a
46.9973,-91.6927,0a
46.9978,-91.6795,0a
46.9982,-91.6663,0a
47.0072,-91.6669,0a
47.0076,-91.6537,0a
47.0166,-91.6544,0a
47.017,-91.6412,0a
47.026,-91.6418,0a
47.0265,-91.6286,0a
47.0354,-91.6293,0a
47.0359,-91.6161,0a
47.0449,-91.6167,0a
47.0453,-91.6035,0a
47.0543,-91.6042,0a
47.0547,-91.591,0a
47.0637,-91.5916,0a
47.0641,-91.5784,0a
47.0731,-91.579,0a
47.0735,-91.5658,0a
47.0825,-91.5665,0a
47.0829,-91.5533,0a
47.0833,-91.54,0a
47.0838,-91.5268,0a
47.0928,-91.5275,0a
47.1017,-91.5281,0a
47.1022,-91.5149,0a
47.1026,-91.5017,0a
47.103,-91.4885,0a
47.112,-91.4891,0a
47.1124,-91.4759,0a
47.1128,-91.4626,0a
47.1218,-91.4633,0a
47.1308,-91.4639,0a
47.1312,-91.4507,0a
47.1402,-91.4513,0a
47.1406,-91.438,0a
47.1496,-91.4386,0a
47.15,-91.4254,0a
47.159,-91.426,0a
47.1594,-91.4128,0a
47.1684,-91.4134,0a
47.1688,-91.4002,0a
47.1778,-91.4008,0a
47.1782,-91.3876,0a
47.1872,-91.3882,0a
47.1876,-91.3749,0a
47.1965,-91.3755,0a
47.197,-91.3623,0a
47.2059,-91.3629,0a
47.2063,-91.3496,0a
47.2153,-91.3502,0a
47.2157,-91.337,0a
47.2247,-91.3376,0a
47.2251,-91.3244,0a
47.2341,-91.3249,0a
47.2345,-91.3117,0a
47.2435,-91.3123,0a
47.2439,-91.299,0a
47.2529,-91.2996,0a
47.2533,-91.2864,0a
47.2622,-91.287,0a
47.2626,-91.2737,0a
47.2716,-91.2743,0a
47.272,-91.261,0a
47.2724,-91.2478,0a
47.2814,-91.2484,0a
47.2904,-91.2489,0a
47.2908,-91.2357,0a
47.2998,-91.2363,0a
47.3002,-91.223,0a
47.3091,-91.2236,0a
47.3095,-91.2103,0a
47.3185,-91.2109,0a
47.3189,-91.1976,0a
47.3279,-91.1982,0a
47.3283,-91.1849,0a
47.3373,-91.1855,0a
47.3462,-91.1861,0a
47.3466,-91.1728,0a
47.3556,-91.1733,0a
47.356,-91.1601,0a
47.365,-91.1606,0a
47.374,-91.1612,0a
47.3744,-91.1479,0a
47.3833,-91.1485,0a
47.3837,-91.1352,0a
47.3841,-91.1219,0a
47.3931,-91.1225,0a
47.3935,-91.1092,0a
47.4024,-91.1097,0a
47.4028,-91.0965,0a
47.4118,-91.097,0a
47.4122,-91.0837,0a
47.4212,-91.0843,0a
47.4215,-91.071,0a
47.4305,-91.0715,0a
47.4309,-91.0582,0a
47.4399,-91.0588,0a
47.4403,-91.0455,0a
47.4492,-91.046,0a
47.4496,-91.0327,0a
47.45,-91.0194,0a
47.459,-91.02,0a
47.4593,-91.0067,0a
47.4683,-91.0072,0a
47.4687,-90.9939,0a
47.4777,-90.9945,0a
47.478,-90.9811,0a
47.487,-90.9817,0a
47.4874,-90.9684,0a
47.4878,-90.9551,0a
47.4967,-90.9556,0a
47.4971,-90.9423,0a
47.5061,-90.9428,0a
47.5064,-90.9295,0a
47.5068,-90.9162,0a
47.5158,-90.9167,0a
47.5161,-90.9034,0a
47.5251,-90.9039,0a
47.5255,-90.8906,0a
47.5345,-90.8911,0a
47.5348,-90.8778,0a
47.5352,-90.8645,0a
47.5442,-90.865,0a
47.5445,-90.8517,0a
47.5535,-90.8522,0a
47.5538,-90.8389,0a
47.5628,-90.8394,0a
47.5632,-90.826,0a
47.5722,-90.8265,0a
47.5725,-90.8132,0a
47.5729,-90.7999,0a
47.5818,-90.8004,0a
47.5822,-90.7871,0a
47.5912,-90.7876,0a
47.6002,-90.7881,0a
47.6005,-90.7747,0a
47.6008,-90.7614,0a
47.6012,-90.748,0a
47.6102,-90.7485,0a
47.6105,-90.7352,0a
47.6108,-90.7219,0a
47.6198,-90.7223,0a
47.6202,-90.709,0a
47.6205,-90.6957,0a
47.6295,-90.6961,0a
47.6298,-90.6828,0a
47.6301,-90.6695,0a
47.6391,-90.6699,0a
47.6395,-90.6566,0a
47.6398,-90.6432,0a
47.6488,-90.6437,0a
47.6491,-90.6304,0a
47.6581,-90.6308,0a
47.6584,-90.6175,0a
47.6587,-90.6041,0a
47.6677,-90.6046,0a
47.668,-90.5913,0a
47.6684,-90.5779,0a
47.6773,-90.5784,0a
47.6777,-90.565,0a
47.678,-90.5516,0a
47.687,-90.5521,0a
47.6873,-90.5387,0a
47.6876,-90.5254,0a
47.6966,-90.5258,0a
47.6969,-90.5125,0a
47.7059,-90.5129,0a
47.7062,-90.4996,0a
47.7065,-90.4862,0a
47.7155,-90.4867,0a
47.7158,-90.4733,0a
47.7161,-90.4599,0a
47.7164,-90.4465,0a
47.7167,-90.4332,0a
47.7257,-90.4336,0a
47.726,-90.4202,0a
47.7263,-90.4069,0a
47.7266,-90.3935,0a
47.7269,-90.3801,0a
47.7359,-90.3806,0a
47.7362,-90.3672,0a
47.7365,-90.3538,0a
47.7368,-90.3404,0a
47.7457,-90.3409,0a
47.746,-90.3275,0a
47.7463,-90.3141,0a
47.7466,-90.3007,0a
47.7556,-90.3011,0a
47.7559,-90.2878,0a
47.7562,-90.2744,0a
47.7652,-90.2748,0a
47.7654,-90.2614,0a
47.7657,-90.248,0a
47.7747,-90.2484,0a
47.775,-90.235,0a
47.7753,-90.2217,0a
47.7755,-90.2083,0a
47.7845,-90.2087,0a
47.7848,-90.1953,0a
47.7851,-90.1819,0a
47.7854,-90.1685,0a
47.7856,-90.1551,0a
47.7859,-90.1417,0a
47.7862,-90.1283,0a
47.7864,-90.1149,0a
47.7867,-90.1016,0a
47.7957,-90.1019,0a
47.7959,-90.0886,0a
47.8049,-90.0889,0a
47.8052,-90.0755,0a
47.8055,-90.0621,0a
47.8144,-90.0625,0a
47.8147,-90.0491,0a
47.815,-90.0357,0a
47.8152,-90.0223,0a
47.8155,-90.0089,0a
47.8245,-90.0093,0a
47.8247,-89.9959,0a
47.825,-89.9825,0a
47.834,-89.9829,0a
47.8342,-89.9695,0a
47.8432,-89.9698,0a
47.8434,-89.9564,0a
47.8437,-89.943,0a
47.8527,-89.9434,0a
47.8529,-89.93,0a
47.8619,-89.9303,0a
47.8622,-89.9169,0a
47.8624,-89.9035,0a
47.8714,-89.9039,0a
47.8716,-89.8905,0a
47.8719,-89.877,0a
47.8721,-89.8636,0a
47.8723,-89.8502,0a
47.8726,-89.8368,0a
47.8816,-89.8371,0a
47.8818,-89.8237,0a
47.882,-89.8103,0a
47.891,-89.8106,0a
47.8913,-89.7972,0a
47.8915,-89.7838,0a
47.9005,-89.7841,0a
47.9007,-89.7707,0a
47.9009,-89.7573,0a
47.9099,-89.7576,0a
47.9101,-89.7442,0a
47.9191,-89.7445,0a
47.9194,-89.7311,0a
47.9284,-89.7314,0a
47.9286,-89.718,0a
47.9288,-89.7046,0a
47.9378,-89.7049,0a
47.9468,-89.7052,0a
47.947,-89.6918,0a
47.956,-89.6921,0a
47.9562,-89.6787,0a
47.9564,-89.6652,0a
47.9566,-89.6518,0a
47.9656,-89.6521,0a
47.9746,-89.6524,0a
47.9836,-89.6527,0a
47.9838,-89.6393,0a
47.984,-89.6259,0a
47.9843,-89.6124,0a
47.9845,-89.599,0a
47.9935,-89.5993,0a
47.9937,-89.5858,0a
47.9939,-89.5724,0a
47.9941,-89.5589,0a
47.9943,-89.5455,0a
48.0033,-89.5458,0a
48.0031,-89.5592,0a
48.0029,-89.5727,0a
48.0119,-89.573,0a
48.0121,-89.5595,0a
48.0123,-89.5461,0a
48.0124,-89.5326,0a
48.0126,-89.5192,0a
48.0216,-89.5195,0a
48.0218,-89.506,0a
48.0308,-89.5063,0a
48.0398,-89.5066,0a
48.04,-89.4931,0a
48.031,-89.4928,0a
48.0312,-89.4794,0a
48.0314,-89.4659,0a
48.0316,-89.4525,0a
48.0406,-89.4527,0a
48.0404,-89.4662,0a
48.0494,-89.4665,0a
48.0496,-89.453,0a
48.0498,-89.4396,0a
48.0588,-89.4398,0a
48.0586,-89.4533,0a
48.0676,-89.4536,0a
48.0678,-89.4401,0a
48.0768,-89.4404,0a
48.077,-89.4269,0a
48.0771,-89.4135,0a
48.0773,-89.4,0a
48.0863,-89.4003,0a
48.0865,-89.3868,0a
48.0867,-89.3733,0a
48.0957,-89.3736,0a
48.0959,-89.3601,0a
48.096,-89.3466,0a
48.0962,-89.3331,0a
48.1052,-89.3334,0a
48.105,-89.3469,0a
48.114,-89.3471,0a
48.1142,-89.3337,0a
48.1232,-89.3339,0a
48.1234,-89.3204,0a
48.1235,-89.307,0a
48.1325,-89.3072,0a
48.1415,-89.3075,0a
48.1414,-89.321,0a
48.1504,-89.3212,0a
48.1505,-89.3077,0a
48.1595,-89.308,0a
48.1597,-89.2945,0a
48.1687,-89.2947,0a
48.1689,-89.2813,0a
48.1779,-89.2815,0a
48.1777,-89.295,0a
48.1775,-89.3085,0a
48.1865,-89.3088,0a
48.1955,-89.309,0a
48.1957,-89.2955,0a
48.1867,-89.2953,0a
48.1869,-89.2818,0a
48.187,-89.2683,0a
48.196,-89.2685,0a
48.205,-89.2688,0a
48.214,-89.269,0a
48.223,-89.2693,0a
48.232,-89.2695,0a
48.241,-89.2698,0a
48.2412,-89.2562,0a
48.2502,-89.2565,0a
48.2592,-89.2567,0a
48.2594,-89.2432,0a
48.2684,-89.2435,0a
48.2774,-89.2437,0a
48.2775,-89.2302,0a
48.2865,-89.2304,0a
48.2955,-89.2307,0a
48.3045,-89.2309,0a
48.3047,-89.2174,0a
48.3048,-89.2039,0a
48.3138,-89.2041,0a
48.3228,-89.2043,0a
48.3318,-89.2046,0a
48.3408,-89.2048,0a
48.3407,-89.2184,0a
48.3497,-89.2186,0a
48.3587,-89.2188,0a
48.3588,-89.2053,0a
48.3678,-89.2055,0a
48.3677,-89.2191,0a
48.3767,-89.2193,0a
48.3768,-89.2058,0a
48.3858,-89.206,0a
48.3857,-89.2196,0a
48.3947,-89.2198,0a
48.4037,-89.22,0a
48.4127,-89.2203,0a
48.4217,-89.2205,0a
48.4307,-89.2208,0a
48.4308,-89.2072,0a
48.4398,-89.2074,0a
48.44,-89.1939,0a
48.449,-89.1941,0a
48.4491,-89.1806,0a
48.4581,-89.1808,0a
48.4583,-89.1672,0a
48.4673,-89.1675,0a
48.4674,-89.1539,0a
48.4764,-89.1541,0a
48.4766,-89.1405,0a
48.4767,-89.127,0a
48.4857,-89.1272,0a
48.4859,-89.1136,0a
48.486,-89.1,0a
48.4862,-89.0864,0a
48.4863,-89.0729,0a
48.4865,-89.0593,0a
48.4955,-89.0595,0a
48.4956,-89.0459,0a
48.4958,-89.0323,0a
48.4959,-89.0188,0a
48.5049,-89.019,0a
48.505,-89.0054,0a
48.5052,-88.9918,0a
48.5053,-88.9782,0a
48.5054,-88.9646,0a
48.5144,-88.9648,0a
48.5146,-88.9512,0a
48.5236,-88.9514,0a
48.5237,-88.9378,0a
48.5238,-88.9243,0a
48.5328,-88.9244,0a
48.5329,-88.9109,0a
48.5419,-88.911,0a
48.5421,-88.8974,0a
48.5422,-88.8839,0a
48.5423,-88.8703,0a
48.5513,-88.8704,0a
48.5514,-88.8568,0a
48.5515,-88.8432,0a
48.5605,-88.8434,0a
48.5607,-88.8298,0a
48.5608,-88.8162,0a
48.5698,-88.8164,0a
48.5699,-88.8028,0a
48.57,-88.7892,0a
48.5701,-88.7756,0a
48.5702,-88.762,0a
48.5612,-88.7618,0a
48.5522,-88.7617,0a
48.5432,-88.7615,0a
48.5431,-88.7751,0a
48.5341,-88.7749,0a
48.5251,-88.7748,0a
48.5161,-88.7746,0a
48.516,-88.7882,0a
48.507,-88.788,0a
48.5069,-88.8016,0a
48.4979,-88.8014,0a
48.4889,-88.8013,0a
48.4888,-88.8148,0a
48.4798,-88.8147,0a
48.4797,-88.8283,0a
48.4707,-88.8281,0a
48.4617,-88.8279,0a
48.4615,-88.8415,0a
48.4525,-88.8413,0a
48.4435,-88.8411,0a
48.4345,-88.841,0a
48.4255,-88.8408,0a
48.4254,-88.8543,0a
48.4164,-88.8542,0a
48.4074,-88.854,0a
48.3984,-88.8538,0a
48.3894,-88.8536,0a
48.3893,-88.8672,0a
48.3803,-88.867,0a
48.3713,-88.8668,0a
48.3623,-88.8666,0a
48.3622,-88.8802,0a
48.3621,-88.8937,0a
48.3619,-88.9073,0a
48.3529,-88.9071,0a
48.3439,-88.9069,0a
48.3438,-88.9205,0a
48.3348,-88.9203,0a
48.3258,-88.9201,0a
48.3257,-88.9336,0a
48.3167,-88.9334,0a
48.3077,-88.9332,0a
48.3078,-88.9197,0a
48.3168,-88.9199,0a
48.3169,-88.9064,0a
48.3171,-88.8928,0a
48.3081,-88.8926,0a
48.3082,-88.8791,0a
48.3172,-88.8793,0a
48.3173,-88.8657,0a
48.3263,-88.8659,0a
48.3264,-88.8524,0a
48.3265,-88.8389,0a
48.3355,-88.839,0a
48.3357,-88.8255,0a
48.3358,-88.8119,0a
48.3359,-88.7984,0a
48.336,-88.7849,0a
48.3361,-88.7713,0a
48.3451,-88.7715,0a
48.3452,-88.758,0a
48.3453,-88.7444,0a
48.3543,-88.7446,0a
48.3633,-88.7447,0a
48.3723,-88.7449,0a
48.3724,-88.7313,0a
48.3814,-88.7315,0a
48.3815,-88.7179,0a
48.3905,-88.7181,0a
48.3995,-88.7182,0a
48.4085,-88.7184,0a
48.4086,-88.7048,0a
48.4176,-88.705,0a
48.4266,-88.7051,0a
48.4267,-88.6916,0a
48.4357,-88.6917,0a
48.4447,-88.6919,0a
48.4537,-88.692,0a
48.4627,-88.6922,0a
48.4717,-88.6923,0a
48.4807,-88.6925,0a
48.4897,-88.6926,0a
48.4898,-88.679,0a
48.4899,-88.6655,0a
48.4989,-88.6656,0a
48.499,-88.652,0a
48.508,-88.6522,0a
48.5081,-88.6386,0a
48.5171,-88.6387,0a
48.517,-88.6523,0a
48.526,-88.6524,0a
48.5261,-88.6389,0a
48.5351,-88.639,0a
48.5441,-88.6391,0a
48.5531,-88.6393,0a
48.5621,-88.6394,0a
48.5711,-88.6396,0a
48.5712,-88.626,0a
48.5802,-88.6261,0a
48.5892,-88.6262,0a
48.5982,-88.6264,0a
48.6072,-88.6265,0a
48.6162,-88.6266,0a
48.6163,-88.613,0a
48.6253,-88.6132,0a
48.6254,-88.5996,0a
48.6255,-88.5859,0a
48.6256,-88.5723,0a
48.6257,-88.5587,0a
48.6347,-88.5588,0a
48.6347,-88.5452,0a
48.6437,-88.5453,0a
48.6438,-88.5317,0a
48.6528,-88.5318,0a
48.6527,-88.5455,0a
48.6617,-88.5456,0a
48.6618,-88.5319,0a
48.6708,-88.5321,0a
48.6707,-88.5457,0a
48.6797,-88.5458,0a
48.6887,-88.5459,0a
48.6888,-88.5323,0a
48.6978,-88.5324,0a
48.7068,-88.5326,0a
48.7069,-88.5189,0a
48.7159,-88.519,0a
48.7249,-88.5192,0a
48.7248,-88.5328,0a
48.7338,-88.5329,0a
48.7337,-88.5466,0a
48.7427,-88.5467,0a
48.7428,-88.533,0a
48.7518,-88.5332,0a
48.7608,-88.5333,0a
48.7698,-88.5334,0a
48.7788,-88.5335,0a
48.7789,-88.5199,0a
48.7879,-88.52,0a
48.788,-88.5063,0a
48.797,-88.5065,0a
48.806,-88.5066,0a
48.8061,-88.4929,0a
48.8151,-88.493,0a
48.8151,-88.4794,0a
48.8241,-88.4795,0a
48.8331,-88.4796,0a
48.8421,-88.4797,0a
48.8422,-88.466,0a
48.8512,-88.4661,0a
48.8513,-88.4524,0a
48.8514,-88.4388,0a
48.8424,-88.4387,0a
48.8424,-88.425,0a
48.8425,-88.4113,0a
48.8335,-88.4112,0a
48.8336,-88.3975,0a
48.8336,-88.3839,0a
48.8337,-88.3702,0a
48.8338,-88.3565,0a
48.8338,-88.3428,0a
48.8248,-88.3427,0a
48.8249,-88.3291,0a
48.8159,-88.329,0a
48.8159,-88.3153,0a
48.8069,-88.3152,0a
48.7979,-88.3152,0a
48.7979,-88.3288,0a
48.7889,-88.3287,0a
48.7799,-88.3286,0a
48.7799,-88.315,0a
48.78,-88.3013,0a
48.771,-88.3012,0a
48.762,-88.3012,0a
48.753,-88.3011,0a
48.744,-88.301,0a
48.735,-88.3009,0a
48.726,-88.3008,0a
48.7259,-88.3145,0a
48.7169,-88.3144,0a
48.7079,-88.3143,0a
48.6989,-88.3142,0a
48.6989,-88.3279,0a
48.6898,-88.3278,0a
48.6808,-88.3277,0a
48.6718,-88.3276,0a
48.6718,-88.3412,0a
48.6717,-88.3549,0a
48.6627,-88.3548,0a
48.6627,-88.3684,0a
48.6537,-88.3683,0a
48.6536,-88.3819,0a
48.6446,-88.3819,0a
48.6445,-88.3955,0a
48.6355,-88.3954,0a
48.6355,-88.409,0a
48.6265,-88.4089,0a
48.6264,-88.4225,0a
48.6174,-88.4224,0a
48.6173,-88.436,0a
48.6083,-88.4359,0a
48.6083,-88.4495,0a
48.5993,-88.4494,0a
48.5992,-88.463,0a
48.5902,-88.4629,0a
48.5901,-88.4765,0a
48.5811,-88.4764,0a
48.5721,-88.4763,0a
48.572,-88.4899,0a
48.563,-88.4898,0a
48.563,-88.5034,0a
48.554,-88.5033,0a
48.5539,-88.5169,0a
48.5449,-88.5168,0a
48.5448,-88.5304,0a
48.5447,-88.544,0a
48.5357,-88.5438,0a
48.5267,-88.5437,0a
48.5266,-88.5573,0a
48.5176,-88.5572,0a
48.5086,-88.5571,0a
48.4996,-88.5569,0a
48.4996,-88.5705,0a
48.4906,-88.5704,0a
48.4905,-88.584,0a
48.4815,-88.5838,0a
48.4816,-88.5703,0a
48.4816,-88.5567,0a
48.4726,-88.5566,0a
48.4636,-88.5564,0a
48.4546,-88.5563,0a
48.4456,-88.5562,0a
48.4366,-88.5561,0a
48.4367,-88.5425,0a
48.4277,-88.5424,0a
48.4187,-88.5422,0a
48.4188,-88.5287,0a
48.4278,-88.5288,0a
48.4279,-88.5152,0a
48.4369,-88.5154,0a
48.4459,-88.5155,0a
48.446,-88.5019,0a
48.455,-88.502,0a
48.464,-88.5021,0a
48.464,-88.4886,0a
48.4641,-88.475,0a
48.4731,-88.4751,0a
48.4821,-88.4752,0a
48.482,-88.4888,0a
48.491,-88.4889,0a
48.5,-88.489,0a
48.5001,-88.4754,0a
48.5091,-88.4755,0a
48.5181,-88.4757,0a
48.5182,-88.4621,0a
48.5092,-88.462,0a
48.5093,-88.4484,0a
48.5183,-88.4485,0a
48.5273,-88.4486,0a
48.5363,-88.4487,0a
48.5453,-88.4488,0a
48.5453,-88.4352,0a
48.5543,-88.4353,0a
48.5544,-88.4217,0a
48.5634,-88.4218,0a
48.5724,-88.4219,0a
48.5725,-88.4083,0a
48.5635,-88.4082,0a
48.5545,-88.4081,0a
48.5455,-88.408,0a
48.5455,-88.3944,0a
48.5456,-88.3808,0a
48.5366,-88.3807,0a
48.5367,-88.3671,0a
48.5457,-88.3672,0a
48.5457,-88.3536,0a
48.5547,-88.3537,0a
48.5637,-88.3538,0a
48.5638,-88.3402,0a
48.5638,-88.3266,0a
48.5639,-88.313,0a
48.5729,-88.3131,0a
48.5729,-88.2995,0a
48.573,-88.2859,0a
48.582,-88.2859,0a
48.5819,-88.2996,0a
48.5909,-88.2996,0a
48.5909,-88.3132,0a
48.5999,-88.3133,0a
48.5998,-88.3269,0a
48.6088,-88.327,0a
48.6178,-88.3271,0a
48.6268,-88.3272,0a
48.6358,-88.3273,0a
48.6448,-88.3274,0a
48.6449,-88.3137,0a
48.6359,-88.3137,0a
48.636,-88.3,0a
48.627,-88.3,0a
48.627,-88.2863,0a
48.618,-88.2863,0a
48.609,-88.2862,0a
48.6,-88.2861,0a
48.6001,-88.2725,0a
48.591,-88.2724,0a
48.5911,-88.2588,0a
48.6001,-88.2589,0a
48.6091,-88.259,0a
48.6091,-88.2453,0a
48.6181,-88.2454,0a
48.6182,-88.2318,0a
48.6092,-88.2317,0a
48.6002,-88.2317,0a
48.6001,-88.2453,0a
48.5911,-88.2452,0a
48.5821,-88.2451,0a
48.5822,-88.2315,0a
48.5912,-88.2316,0a
48.5912,-88.218,0a
48.5913,-88.2044,0a
48.6003,-88.2044,0a
48.6003,-88.1908,0a
48.6093,-88.1909,0a
48.6183,-88.1909,0a
48.6273,-88.191,0a
48.6274,-88.1774,0a
48.6274,-88.1638,0a
48.6364,-88.1638,0a
48.6364,-88.1502,0a
48.6454,-88.1503,0a
48.6455,-88.1366,0a
48.6545,-88.1367,0a
48.6635,-88.1367,0a
48.6635,-88.1231,0a
48.6725,-88.1232,0a
48.6725,-88.1095,0a
48.6815,-88.1096,0a
48.6905,-88.1096,0a
48.6906,-88.096,0a
48.6816,-88.0959,0a
48.6816,-88.0823,0a
48.6726,-88.0823,0a
48.6726,-88.0959,0a
48.6636,-88.0958,0a
48.6635,-88.1095,0a
48.6545,-88.1094,0a
48.6455,-88.1094,0a
48.6456,-88.0958,0a
48.6456,-88.0821,0a
48.6546,-88.0822,0a
48.6636,-88.0822,0a
48.6726,-88.0823,0a
48.6726,-88.0686,0a
48.6727,-88.055,0a
48.6817,-88.055,0a
48.6907,-88.0551,0a
48.6997,-88.0551,0a
48.6996,-88.0687,0a
48.6996,-88.0824,0a
48.6906,-88.0823,0a
48.6906,-88.096,0a
48.6996,-88.096,0a
48.7086,-88.0961,0a
48.7086,-88.0824,0a
48.7176,-88.0825,0a
48.7176,-88.0961,0a
48.7266,-88.0962,0a
48.7356,-88.0962,0a
48.7446,-88.0962,0a
48.7536,-88.0963,0a
48.7626,-88.0963,0a
48.7716,-88.0964,0a
48.7716,-88.0827,0a
48.7806,-88.0828,0a
48.7896,-88.0828,0a
48.7896,-88.0691,0a
48.7806,-88.0691,0a
48.7716,-88.0691,0a
48.7626,-88.069,0a
48.7536,-88.069,0a
48.7446,-88.0689,0a
48.7356,-88.0689,0a
48.7266,-88.0689,0a
48.7176,-88.0688,0a
48.7177,-88.0552,0a
48.7087,-88.0551,0a
48.6997,-88.0551,0a
48.6997,-88.0415,0a
48.6907,-88.0414,0a
48.6907,-88.0278,0a
48.6907,-88.0142,0a
48.6907,-88.0005,0a
48.6997,-88.0006,0a
48.7087,-88.0006,0a
48.7177,-88.0006,0a
48.7267,-88.0006,0a
48.7268,-87.987,0a
48.7358,-87.987,0a
48.7358,-87.9734,0a
48.7448,-87.9734,0a
48.7448,-87.9597,0a
48.7448,-87.9461,0a
48.7448,-87.9324,0a
48.7538,-87.9325,0a
48.7538,-87.9188,0a
48.7538,-87.9051,0a
48.7628,-87.9052,0a
48.7628,-87.8915,0a
48.7628,-87.8778,0a
48.7628,-87.8642,0a
48.7538,-87.8642,0a
48.7538,-87.8505,0a
48.7448,-87.8505,0a
48.7448,-87.8369,0a
48.7448,-87.8232,0a
48.7448,-87.8096,0a
48.7448,-87.7959,0a
48.7538,-87.7959,0a
48.7628,-87.7959,0a
48.7718,-87.7959,0a
48.7808,-87.7959,0a
48.7808,-87.7822,0a
48.7808,-87.7686,0a
48.7808,-87.7549,0a
48.7898,-87.7549,0a
48.7988,-87.7549,0a
48.8078,-87.7549,0a
48.8168,-87.7548,0a
48.8258,-87.7548,0a
48.8348,-87.7548,0a
48.8438,-87.7548,0a
48.8438,-87.7685,0a
48.8438,-87.7821,0a
48.8438,-87.7958,0a
48.8529,-87.7958,0a
48.8529,-87.8095,0a
48.8529,-87.8232,0a
48.8529,-87.8369,0a
48.8529,-87.8505,0a
48.8529,-87.8642,0a
48.8529,-87.8779,0a
48.8529,-87.8916,0a
48.8528,-87.9053,0a
48.8619,-87.9053,0a
48.8618,-87.9189,0a
48.8618,-87.9326,0a
48.8618,-87.9463,0a
48.8618,-87.96,0a
48.8528,-87.96,0a
48.8528,-87.9737,0a
48.8528,-87.9873,0a
48.8528,-88.001,0a
48.8438,-88.001,0a
48.8437,-88.0147,0a
48.8347,-88.0146,0a
48.8347,-88.0283,0a
48.8347,-88.042,0a
48.8257,-88.042,0a
48.8257,-88.0556,0a
48.8257,-88.0693,0a
48.8166,-88.0693,0a
48.8076,-88.0692,0a
48.8076,-88.0829,0a
48.7986,-88.0828,0a
48.7986,-88.0965,0a
48.7986,-88.1102,0a
48.7985,-88.1238,0a
48.8075,-88.1239,0a
48.8075,-88.1376,0a
48.8165,-88.1376,0a
48.8165,-88.1513,0a
48.8255,-88.1513,0a
48.8254,-88.165,0a
48.8344,-88.1651,0a
48.8344,-88.1787,0a
48.8344,-88.1924,0a
48.8343,-88.2061,0a
48.8433,-88.2062,0a
48.8433,-88.2198,0a
48.8523,-88.2199,0a
48.8613,-88.22,0a
48.8703,-88.22,0a
48.8702,-88.2337,0a
48.8792,-88.2338,0a
48.8882,-88.2339,0a
48.8972,-88.2339,0a
48.8973,-88.2202,0a
48.9063,-88.2203,0a
48.9153,-88.2204,0a
48.9243,-88.2204,0a
48.9333,-88.2205,0a
48.9332,-88.2342,0a
48.9422,-88.2343,0a
48.9422,-88.248,0a
48.9512,-88.248,0a
48.9602,-88.2481,0a
48.9692,-88.2482,0a
