lat,long,subbasin
44.3125,-76.1787,0a
44.3124,-76.1661,0a
44.3214,-76.166,0a
44.3213,-76.1534,0a
44.3212,-76.1407,0a
44.3303,-76.1406,0a
44.3302,-76.128,0a
44.3392,-76.1279,0a
44.3391,-76.1153,0a
44.3391,-76.1026,0a
44.3481,-76.1025,0a
44.348,-76.0899,0a
44.3479,-76.0772,0a
44.3569,-76.0771,0a
44.3569,-76.0645,0a
44.3568,-76.0518,0a
44.3477,-76.052,0a
44.3476,-76.0393,0a
44.3567,-76.0392,0a
44.3566,-76.0266,0a
44.3565,-76.0139,0a
44.3655,-76.0138,0a
44.3654,-76.0012,0a
44.3653,-75.9885,0a
44.3652,-75.9759,0a
44.3742,-75.9757,0a
44.3741,-75.9631,0a
44.374,-75.9505,0a
44.3739,-75.9378,0a
44.383,-75.9377,0a
44.3829,-75.925,0a
44.3919,-75.9249,0a
44.3918,-75.9122,0a
44.4008,-75.9121,0a
44.4007,-75.8994,0a
44.4097,-75.8993,0a
44.4188,-75.8991,0a
44.4187,-75.8865,0a
44.4277,-75.8863,0a
44.4276,-75.8737,0a
44.4366,-75.8735,0a
44.4365,-75.8609,0a
44.4455,-75.8607,0a
44.4454,-75.8481,0a
44.4545,-75.8479,0a
44.4635,-75.8477,0a
44.4634,-75.8351,0a
44.4724,-75.8349,0a
44.4723,-75.8222,0a
44.4813,-75.8221,0a
44.4812,-75.8094,0a
44.4902,-75.8092,0a
44.4901,-75.7966,0a
44.4991,-75.7964,0a
44.5082,-75.7962,0a
44.508,-75.7836,0a
44.5171,-75.7834,0a
44.517,-75.7707,0a
44.526,-75.7706,0a
44.5259,-75.7579,0a
44.5349,-75.7577,0a
44.5348,-75.745,0a
44.5438,-75.7449,0a
44.5437,-75.7322,0a
44.5527,-75.732,0a
44.5526,-75.7193,0a
44.5616,-75.7191,0a
44.5615,-75.7065,0a
44.5705,-75.7063,0a
44.5704,-75.6936,0a
44.5794,-75.6934,0a
44.5793,-75.6807,0a
44.5883,-75.6805,0a
44.5882,-75.6679,0a
44.5972,-75.6677,0a
44.5971,-75.655,0a
44.6061,-75.6548,0a
44.606,-75.6421,0a
44.615,-75.6419,0a
44.6149,-75.6292,0a
44.6239,-75.629,0a
44.6237,-75.6163,0a
44.6328,-75.6161,0a
44.6326,-75.6034,0a
44.6417,-75.6032,0a
44.6415,-75.5905,0a
44.6506,-75.5903,0a
44.6504,-75.5776,0a
44.6594,-75.5774,0a
44.6593,-75.5647,0a
44.6683,-75.5645,0a
44.6774,-75.5643,0a
44.6772,-75.5516,0a
44.6862,-75.5514,0a
44.6861,-75.5387,0a
44.6951,-75.5385,0a
44.695,-75.5258,0a
44.704,-75.5255,0a
44.7039,-75.5128,0a
44.7129,-75.5126,0a
44.7127,-75.4999,0a
44.7126,-75.4872,0a
44.7216,-75.487,0a
44.7214,-75.4743,0a
44.7305,-75.474,0a
44.7303,-75.4613,0a
44.7394,-75.4611,0a
44.7484,-75.4609,0a
44.7482,-75.4482,0a
44.7481,-75.4354,0a
44.7571,-75.4352,0a
44.7569,-75.4225,0a
44.766,-75.4223,0a
44.7658,-75.4095,0a
44.7656,-75.3968,0a
44.7655,-75.3841,0a
44.7653,-75.3714,0a
44.7743,-75.3711,0a
44.7742,-75.3584,0a
44.7832,-75.3582,0a
44.783,-75.3454,0a
44.792,-75.3452,0a
44.8011,-75.3449,0a
44.8009,-75.3322,0a
44.8099,-75.332,0a
44.8098,-75.3192,0a
44.8188,-75.319,0a
44.8186,-75.3063,0a
44.8276,-75.306,0a
44.8275,-75.2933,0a
44.8365,-75.293,0a
44.8363,-75.2803,0a
44.8273,-75.2805,0a
44.8184,-75.2935,0a
44.8365,-75.293,0a
44.8363,-75.2803,0a
44.8273,-75.2805,0a
44.8275,-75.2933,0a
44.8184,-75.2935,0a
44.8096,-75.3065,0a
44.8276,-75.306,0a
44.8275,-75.2933,0a
44.8184,-75.2935,0a
44.8186,-75.3063,0a
44.8096,-75.3065,0a
44.8007,-75.3195,0a
44.8188,-75.319,0a
44.8186,-75.3063,0a
44.8096,-75.3065,0a
44.8098,-75.3192,0a
44.8007,-75.3195,0a
44.7919,-75.3325,0a
44.8099,-75.332,0a
44.8098,-75.3192,0a
44.8007,-75.3195,0a
44.8009,-75.3322,0a
44.7919,-75.3325,0a
44.7828,-75.3327,0a
44.783,-75.3454,0a
44.774,-75.3457,0a
44.765,-75.3459,0a
44.7651,-75.3586,0a
44.7653,-75.3714,0a
44.7563,-75.3716,0a
44.7564,-75.3843,0a
44.7566,-75.397,0a
44.7476,-75.3973,0a
44.7477,-75.41,0a
44.7387,-75.4102,0a
44.7389,-75.4229,0a
44.739,-75.4357,0a
44.73,-75.4359,0a
44.721,-75.4361,0a
44.7211,-75.4488,0a
44.7121,-75.4491,0a
44.7123,-75.4618,0a
44.7124,-75.4745,0a
44.7034,-75.4747,0a
44.7035,-75.4874,0a
44.6945,-75.4876,0a
44.6947,-75.5003,0a
44.6856,-75.5006,0a
44.6766,-75.5008,0a
44.6768,-75.5135,0a
44.6677,-75.5137,0a
44.6679,-75.5264,0a
44.6588,-75.5266,0a
44.659,-75.5393,0a
44.65,-75.5395,0a
44.6501,-75.5522,0a
44.6503,-75.5649,0a
44.6412,-75.5651,0a
44.6414,-75.5778,0a
44.6323,-75.578,0a
44.6325,-75.5907,0a
44.6235,-75.5909,0a
44.6144,-75.5911,0a
44.6146,-75.6038,0a
44.6055,-75.604,0a
44.6057,-75.6167,0a
44.6058,-75.6294,0a
44.5968,-75.6296,0a
44.5969,-75.6423,0a
44.5879,-75.6425,0a
44.588,-75.6552,0a
44.579,-75.6554,0a
44.57,-75.6556,0a
44.5701,-75.6682,0a
44.5702,-75.6809,0a
44.5612,-75.6811,0a
44.5613,-75.6938,0a
44.5523,-75.694,0a
44.5433,-75.6942,0a
44.5434,-75.7068,0a
44.5435,-75.7195,0a
44.5345,-75.7197,0a
44.5346,-75.7324,0a
44.5256,-75.7325,0a
44.5166,-75.7327,0a
44.5167,-75.7454,0a
44.5077,-75.7456,0a
44.4986,-75.7458,0a
44.4988,-75.7584,0a
44.4897,-75.7586,0a
44.4807,-75.7588,0a
44.4717,-75.7589,0a
44.4626,-75.7591,0a
44.4536,-75.7593,0a
44.4446,-75.7595,0a
44.4444,-75.7468,0a
44.4354,-75.747,0a
44.4355,-75.7597,0a
44.4265,-75.7598,0a
44.4175,-75.76,0a
44.4176,-75.7727,0a
44.4086,-75.7728,0a
44.4087,-75.7855,0a
44.3997,-75.7856,0a
44.3998,-75.7983,0a
44.3999,-75.8109,0a
44.3909,-75.8111,0a
44.391,-75.8237,0a
44.3911,-75.8364,0a
44.3821,-75.8366,0a
44.373,-75.8367,0a
44.3729,-75.8241,0a
44.3639,-75.8242,0a
44.364,-75.8369,0a
44.355,-75.837,0a
44.3551,-75.8497,0a
44.3641,-75.8495,0a
44.3642,-75.8622,0a
44.3552,-75.8623,0a
44.3553,-75.8749,0a
44.3554,-75.8876,0a
44.3464,-75.8877,0a
44.3374,-75.8879,0a
44.3375,-75.9005,0a
44.3376,-75.9132,0a
44.3285,-75.9133,0a
44.3195,-75.9135,0a
44.3196,-75.9261,0a
44.3287,-75.9259,0a
44.3377,-75.9258,0a
44.3467,-75.9256,0a
44.3466,-75.913,0a
44.3556,-75.9129,0a
44.3558,-75.9255,0a
44.3559,-75.9381,0a
44.3649,-75.938,0a
44.365,-75.9506,0a
44.356,-75.9508,0a
44.3561,-75.9634,0a
44.3562,-75.976,0a
44.3471,-75.9762,0a
44.3472,-75.9888,0a
44.3382,-75.9889,0a
44.3383,-76.0016,0a
44.3293,-76.0017,0a
44.3294,-76.0143,0a
44.3295,-76.027,0a
44.3296,-76.0396,0a
44.3205,-76.0397,0a
44.3204,-76.0271,0a
44.3203,-76.0145,0a
44.3113,-76.0146,0a
44.3023,-76.0147,0a
44.2932,-76.0149,0a
44.2842,-76.015,0a
44.2841,-76.0024,0a
44.284,-75.9898,0a
44.293,-75.9896,0a
44.2929,-75.977,0a
44.302,-75.9769,0a
44.3019,-75.9643,0a
44.3109,-75.9641,0a
44.3108,-75.9515,0a
44.3198,-75.9513,0a
44.3197,-75.9387,0a
44.3196,-75.9261,0a
44.3106,-75.9262,0a
44.3107,-75.9389,0a
44.3108,-75.9515,0a
44.3018,-75.9516,0a
44.2928,-75.9644,0a
44.3109,-75.9641,0a
44.3108,-75.9515,0a
44.3018,-75.9516,0a
44.3019,-75.9643,0a
44.2928,-75.9644,0a
44.2839,-75.9772,0a
44.302,-75.9769,0a
44.3019,-75.9643,0a
44.2928,-75.9644,0a
44.2929,-75.977,0a
44.2839,-75.9772,0a
44.275,-75.9899,0a
44.293,-75.9896,0a
44.2929,-75.977,0a
44.2839,-75.9772,0a
44.284,-75.9898,0a
44.275,-75.9899,0a
44.2659,-75.9901,0a
44.266,-76.0027,0a
44.257,-76.0028,0a
44.2571,-76.0154,0a
44.2481,-76.0156,0a
44.2482,-76.0282,0a
44.2483,-76.0408,0a
44.2392,-76.0409,0a
44.2393,-76.0535,0a
44.2394,-76.0661,0a
44.2395,-76.0787,0a
44.2396,-76.0914,0a
44.2306,-76.0915,0a
44.2307,-76.1041,0a
44.2216,-76.1042,0a
44.2217,-76.1168,0a
44.2218,-76.1294,0a
44.2128,-76.1295,0a
44.2128,-76.1421,0a
44.2129,-76.1548,0a
44.2039,-76.1549,0a
44.204,-76.1675,0a
44.204,-76.1801,0a
44.2041,-76.1927,0a
44.1951,-76.1928,0a
44.1861,-76.1929,0a
44.1861,-76.2055,0a
44.1862,-76.2181,0a
44.1772,-76.2182,0a
44.1773,-76.2308,0a
44.1682,-76.2309,0a
44.1683,-76.2435,0a
44.1593,-76.2436,0a
44.1593,-76.2562,0a
44.1594,-76.2688,0a
44.1504,-76.2689,0a
44.1504,-76.2815,0a
44.1414,-76.2816,0a
44.1415,-76.2941,0a
44.1324,-76.2942,0a
44.1325,-76.3068,0a
44.1326,-76.3194,0a
44.1235,-76.3195,0a
44.1236,-76.3321,0a
44.1146,-76.3322,0a
44.1146,-76.3448,0a
44.1056,-76.3448,0a
44.0966,-76.3449,0a
44.0965,-76.3323,0a
44.0875,-76.3324,0a
44.0875,-76.345,0a
44.0785,-76.3451,0a
44.0784,-76.3325,0a
44.0784,-76.3199,0a
44.0783,-76.3074,0a
44.0693,-76.3075,0a
44.0602,-76.3076,0a
44.0602,-76.295,0a
44.0601,-76.2824,0a
44.0511,-76.2825,0a
44.042,-76.2826,0a
44.033,-76.2827,0a
44.0331,-76.2953,0a
44.024,-76.2953,0a
44.024,-76.2828,0a
44.0149,-76.2829,0a
44.0149,-76.2703,0a
44.0148,-76.2578,0a
44.0058,-76.2579,0a
43.9967,-76.2579,0a
43.9877,-76.258,0a
43.9786,-76.2581,0a
43.9787,-76.2707,0a
43.9697,-76.2708,0a
43.9696,-76.2582,0a
43.9695,-76.2457,0a
43.9786,-76.2456,0a
43.9785,-76.233,0a
43.9784,-76.2205,0a
43.9875,-76.2204,0a
43.9874,-76.2078,0a
43.9964,-76.2077,0a
44.0055,-76.2076,0a
44.0145,-76.2075,0a
44.0144,-76.1949,0a
44.0234,-76.1948,0a
44.0234,-76.1823,0a
44.0324,-76.1822,0a
44.0325,-76.1947,0a
44.0326,-76.2073,0a
44.0326,-76.2199,0a
44.0327,-76.2324,0a
44.0237,-76.2325,0a
44.0237,-76.2451,0a
44.0238,-76.2577,0a
44.0239,-76.2702,0a
44.0329,-76.2701,0a
44.0329,-76.2576,0a
44.0419,-76.2575,0a
44.0509,-76.2574,0a
44.06,-76.2573,0a
44.0599,-76.2447,0a
44.0598,-76.2321,0a
44.0688,-76.232,0a
44.0688,-76.2194,0a
44.0687,-76.2069,0a
44.0777,-76.2068,0a
44.0777,-76.1942,0a
44.0686,-76.1943,0a
44.0596,-76.1944,0a
44.0595,-76.1818,0a
44.0594,-76.1693,0a
44.0685,-76.1691,0a
44.0684,-76.1566,0a
44.0683,-76.144,0a
44.0682,-76.1314,0a
44.0772,-76.1313,0a
44.0772,-76.1187,0a
44.0681,-76.1189,0a
44.0591,-76.119,0a
44.0592,-76.1315,0a
44.0501,-76.1317,0a
44.0502,-76.1442,0a
44.0412,-76.1443,0a
44.0413,-76.1569,0a
44.0322,-76.157,0a
44.0322,-76.1445,0a
44.0321,-76.1319,0a
44.0411,-76.1318,0a
44.041,-76.1192,0a
44.0409,-76.1066,0a
44.0319,-76.1068,0a
44.032,-76.1193,0a
44.023,-76.1195,0a
44.023,-76.132,0a
44.014,-76.1321,0a
44.0141,-76.1447,0a
44.0142,-76.1573,0a
44.0051,-76.1574,0a
43.9961,-76.1575,0a
43.9962,-76.17,0a
43.9963,-76.1826,0a
43.9872,-76.1827,0a
43.9873,-76.1953,0a
43.9783,-76.1954,0a
43.9782,-76.1828,0a
43.9781,-76.1703,0a
43.978,-76.1577,0a
43.969,-76.1578,0a
43.9689,-76.1453,0a
43.9688,-76.1327,0a
43.9688,-76.1202,0a
43.9687,-76.1076,0a
43.9777,-76.1075,0a
43.9776,-76.0949,0a
43.9775,-76.0824,0a
43.9866,-76.0823,0a
43.9865,-76.0697,0a
43.9955,-76.0696,0a
43.9954,-76.057,0a
43.9953,-76.0445,0a
43.9863,-76.0446,0a
43.9773,-76.0447,0a
43.9773,-76.0573,0a
43.9774,-76.0698,0a
43.9775,-76.0824,0a
43.9685,-76.0825,0a
43.9686,-76.0951,0a
43.9596,-76.0952,0a
43.9596,-76.1077,0a
43.9506,-76.1079,0a
43.9507,-76.1204,0a
43.9417,-76.1205,0a
43.9326,-76.1206,0a
43.9236,-76.1208,0a
43.9146,-76.1209,0a
43.9055,-76.121,0a
43.8965,-76.1211,0a
43.8966,-76.1336,0a
43.8967,-76.1462,0a
43.8876,-76.1463,0a
43.8877,-76.1588,0a
43.8787,-76.1589,0a
43.8787,-76.1715,0a
43.8788,-76.184,0a
43.8698,-76.1841,0a
43.8608,-76.1842,0a
43.8608,-76.1968,0a
43.8699,-76.1967,0a
43.8699,-76.2092,0a
43.87,-76.2217,0a
43.8791,-76.2216,0a
43.879,-76.2091,0a
43.888,-76.209,0a
43.8881,-76.2215,0a
43.8882,-76.234,0a
43.8882,-76.2466,0a
43.8883,-76.2591,0a
43.8793,-76.2592,0a
43.8793,-76.2717,0a
43.8703,-76.2718,0a
43.8704,-76.2844,0a
43.8613,-76.2845,0a
43.8523,-76.2846,0a
43.8433,-76.2847,0a
43.8432,-76.2721,0a
43.8431,-76.2596,0a
43.8341,-76.2597,0a
43.8251,-76.2598,0a
43.825,-76.2473,0a
43.8249,-76.2348,0a
43.8249,-76.2222,0a
43.8158,-76.2223,0a
43.8068,-76.2224,0a
43.8067,-76.2099,0a
43.7977,-76.21,0a
43.7886,-76.2101,0a
43.7796,-76.2102,0a
43.7706,-76.2103,0a
43.7615,-76.2104,0a
43.7615,-76.1979,0a
43.7524,-76.198,0a
43.7434,-76.1981,0a
43.7344,-76.1982,0a
43.7253,-76.1984,0a
43.7253,-76.1859,0a
43.7162,-76.186,0a
43.7072,-76.1861,0a
43.6982,-76.1862,0a
43.6891,-76.1863,0a
43.6801,-76.1864,0a
43.68,-76.1739,0a
43.671,-76.174,0a
43.6709,-76.1615,0a
43.6619,-76.1616,0a
43.6618,-76.1491,0a
43.6527,-76.1493,0a
43.6437,-76.1494,0a
43.6438,-76.1619,0a
43.6439,-76.1743,0a
43.6348,-76.1744,0a
43.6258,-76.1746,0a
43.6257,-76.1621,0a
43.6167,-76.1622,0a
43.6168,-76.1747,0a
43.6168,-76.1871,0a
43.6078,-76.1872,0a
43.6077,-76.1748,0a
43.6077,-76.1623,0a
43.5986,-76.1624,0a
43.5987,-76.1749,0a
43.5897,-76.175,0a
43.5806,-76.1751,0a
43.5807,-76.1876,0a
43.5717,-76.1877,0a
43.5718,-76.2001,0a
43.5627,-76.2003,0a
43.5537,-76.2004,0a
43.5446,-76.2005,0a
43.5447,-76.2129,0a
43.5357,-76.213,0a
43.5358,-76.2255,0a
43.5267,-76.2256,0a
43.5268,-76.2381,0a
43.5269,-76.2505,0a
43.5269,-76.263,0a
43.527,-76.2754,0a
43.518,-76.2755,0a
43.518,-76.288,0a
43.5181,-76.3004,0a
43.5182,-76.3129,0a
43.5182,-76.3254,0a
43.5183,-76.3378,0a
43.5273,-76.3377,0a
43.5274,-76.3502,0a
43.5275,-76.3627,0a
43.5275,-76.3751,0a
43.5276,-76.3876,0a
43.5276,-76.4,0a
43.5277,-76.4125,0a
43.5186,-76.4126,0a
43.5187,-76.425,0a
43.5097,-76.4251,0a
43.5097,-76.4376,0a
43.5007,-76.4376,0a
43.5007,-76.4501,0a
43.5008,-76.4625,0a
43.4917,-76.4626,0a
43.4827,-76.4627,0a
43.4828,-76.4751,0a
43.4737,-76.4752,0a
43.4738,-76.4876,0a
43.4738,-76.5001,0a
43.4648,-76.5001,0a
43.4648,-76.5126,0a
43.4649,-76.525,0a
43.4649,-76.5375,0a
43.4559,-76.5375,0a
43.4559,-76.55,0a
43.4469,-76.55,0a
43.4469,-76.5625,0a
43.4379,-76.5625,0a
43.4379,-76.575,0a
43.4379,-76.5874,0a
43.4289,-76.5875,0a
43.4289,-76.5999,0a
43.4199,-76.5999,0a
43.4199,-76.6124,0a
43.4109,-76.6124,0a
43.4109,-76.6249,0a
43.4019,-76.6249,0a
43.4019,-76.6373,0a
43.3929,-76.6374,0a
43.3839,-76.6374,0a
43.3839,-76.6499,0a
43.3749,-76.6499,0a
43.3749,-76.6623,0a
43.3658,-76.6624,0a
43.3568,-76.6624,0a
43.3568,-76.6748,0a
43.3478,-76.6748,0a
43.3478,-76.6873,0a
43.3388,-76.6873,0a
43.3298,-76.6873,0a
43.3298,-76.6998,0a
43.3388,-76.6997,0a
43.3478,-76.6997,0a
43.3479,-76.7121,0a
43.3388,-76.7121,0a
43.3389,-76.7246,0a
43.3389,-76.737,0a
43.3298,-76.737,0a
43.3299,-76.7494,0a
43.3208,-76.7495,0a
43.3208,-76.7619,0a
43.3208,-76.7743,0a
43.3209,-76.7867,0a
43.3118,-76.7867,0a
43.3118,-76.7991,0a
43.3118,-76.8116,0a
43.3028,-76.8116,0a
43.3028,-76.824,0a
43.3028,-76.8364,0a
43.3028,-76.8488,0a
43.3028,-76.8612,0a
43.2938,-76.8612,0a
43.2938,-76.8737,0a
43.3028,-76.8736,0a
43.3028,-76.8861,0a
43.2938,-76.8861,0a
43.2938,-76.8985,0a
43.2938,-76.9109,0a
43.2848,-76.9109,0a
43.2848,-76.9233,0a
43.2757,-76.9233,0a
43.2667,-76.9233,0a
43.2577,-76.9233,0a
43.2486,-76.9233,0a
43.2396,-76.9233,0a
43.2396,-76.9109,0a
43.2306,-76.9109,0a
43.2306,-76.9233,0a
43.2396,-76.9357,0a
43.2396,-76.9109,0a
43.2306,-76.9109,0a
43.2306,-76.9233,0a
43.2396,-76.9233,0a
43.2396,-76.9357,0a
43.2396,-76.9481,0a
43.2486,-76.9481,0a
43.2577,-76.9481,0a
43.2577,-76.9605,0a
43.2577,-76.9729,0a
43.2667,-76.9729,0a
43.2667,-76.9605,0a
43.2757,-76.9605,0a
43.2757,-76.9729,0a
43.2757,-76.9853,0a
43.2757,-76.9978,0a
43.2757,-77.0102,0a
43.2757,-77.0226,0a
43.2847,-77.0226,0a
43.2847,-77.035,0a
43.2847,-77.0474,0a
43.2847,-77.0598,0a
43.2846,-77.0722,0a
43.2846,-77.0846,0a
43.2937,-77.0847,0a
43.2936,-77.0971,0a
43.2936,-77.1095,0a
43.2936,-77.1219,0a
43.2936,-77.1343,0a
43.2935,-77.1467,0a
43.2935,-77.1591,0a
43.2935,-77.1716,0a
43.2935,-77.184,0a
43.2934,-77.1964,0a
43.2934,-77.2088,0a
43.2844,-77.2088,0a
43.2843,-77.2212,0a
43.2843,-77.2336,0a
43.2843,-77.246,0a
43.2842,-77.2584,0a
43.2842,-77.2708,0a
43.2841,-77.2832,0a
43.2841,-77.2956,0a
43.2841,-77.308,0a
43.284,-77.3204,0a
43.284,-77.3329,0a
43.2839,-77.3453,0a
43.2839,-77.3577,0a
43.2838,-77.3701,0a
43.2838,-77.3825,0a
43.2837,-77.3949,0a
43.2747,-77.3948,0a
43.2746,-77.4072,0a
43.2746,-77.4197,0a
43.2655,-77.4196,0a
43.2655,-77.432,0a
43.2654,-77.4444,0a
43.2654,-77.4568,0a
43.2563,-77.4567,0a
43.2563,-77.4691,0a
43.2562,-77.4815,0a
43.2561,-77.4939,0a
43.2561,-77.5063,0a
43.247,-77.5062,0a
43.247,-77.5186,0a
43.2469,-77.5311,0a
43.2468,-77.5435,0a
43.2468,-77.5559,0a
43.2467,-77.5683,0a
43.2466,-77.5807,0a
43.2465,-77.5931,0a
43.2556,-77.5932,0a
43.2646,-77.5933,0a
43.2645,-77.6057,0a
43.2736,-77.6058,0a
43.2735,-77.6182,0a
43.2825,-77.6183,0a
43.2825,-77.6307,0a
43.2824,-77.6431,0a
43.2823,-77.6555,0a
43.2822,-77.6679,0a
43.2912,-77.6681,0a
43.2912,-77.6805,0a
43.2911,-77.6929,0a
43.3001,-77.693,0a
43.3091,-77.6931,0a
43.3091,-77.7055,0a
43.3181,-77.7056,0a
43.318,-77.7181,0a
43.327,-77.7182,0a
43.3271,-77.7058,0a
43.3362,-77.7059,0a
43.3361,-77.7183,0a
43.336,-77.7307,0a
43.345,-77.7308,0a
43.3449,-77.7433,0a
43.3448,-77.7557,0a
43.3447,-77.7681,0a
43.3446,-77.7805,0a
43.3445,-77.793,0a
43.3444,-77.8054,0a
43.3535,-77.8055,0a
43.3534,-77.8179,0a
43.3533,-77.8304,0a
43.3532,-77.8428,0a
43.3531,-77.8552,0a
43.353,-77.8676,0a
43.3529,-77.8801,0a
43.3619,-77.8802,0a
43.3618,-77.8926,0a
43.3617,-77.9051,0a
43.3616,-77.9175,0a
43.3706,-77.9176,0a
43.3705,-77.9301,0a
43.3704,-77.9425,0a
43.3703,-77.9549,0a
43.3702,-77.9673,0a
43.37,-77.9798,0a
43.3699,-77.9922,0a
43.3698,-78.0046,0a
43.3697,-78.0171,0a
43.3696,-78.0295,0a
43.3694,-78.0419,0a
43.3785,-78.0421,0a
43.3784,-78.0545,0a
43.3782,-78.0669,0a
43.3781,-78.0794,0a
43.378,-78.0918,0a
43.3778,-78.1042,0a
43.3777,-78.1167,0a
43.3776,-78.1291,0a
43.3774,-78.1415,0a
43.3773,-78.1539,0a
43.3772,-78.1664,0a
43.377,-78.1788,0a
43.3769,-78.1912,0a
43.3768,-78.2037,0a
43.3766,-78.2161,0a
43.3765,-78.2285,0a
43.3763,-78.2409,0a
43.3762,-78.2534,0a
43.376,-78.2658,0a
43.3759,-78.2782,0a
43.3757,-78.2907,0a
43.3756,-78.3031,0a
43.3754,-78.3155,0a
43.3753,-78.3279,0a
43.3751,-78.3404,0a
43.375,-78.3528,0a
43.3748,-78.3652,0a
43.3746,-78.3776,0a
43.3745,-78.3901,0a
43.3743,-78.4025,0a
43.3742,-78.4149,0a
43.374,-78.4274,0a
43.3738,-78.4398,0a
43.3737,-78.4522,0a
43.3735,-78.4646,0a
43.3733,-78.4771,0a
43.3732,-78.4895,0a
43.373,-78.5019,0a
43.3728,-78.5143,0a
43.3726,-78.5268,0a
43.3725,-78.5392,0a
43.3723,-78.5516,0a
43.3721,-78.564,0a
43.3719,-78.5765,0a
43.3629,-78.5762,0a
43.3627,-78.5886,0a
43.3625,-78.6011,0a
43.3623,-78.6135,0a
43.3621,-78.6259,0a
43.362,-78.6383,0a
43.3618,-78.6508,0a
43.3527,-78.6505,0a
43.3526,-78.6629,0a
43.3524,-78.6754,0a
43.3433,-78.6751,0a
43.3431,-78.6875,0a
43.3429,-78.6999,0a
43.3427,-78.7123,0a
43.3426,-78.7248,0a
43.3424,-78.7372,0a
43.3422,-78.7496,0a
43.342,-78.762,0a
43.3329,-78.7618,0a
43.3327,-78.7742,0a
43.3325,-78.7866,0a
43.3323,-78.799,0a
43.3233,-78.7987,0a
43.3231,-78.8111,0a
43.3229,-78.8236,0a
43.3227,-78.836,0a
43.3136,-78.8357,0a
43.3134,-78.8481,0a
43.3132,-78.8605,0a
43.313,-78.8729,0a
43.304,-78.8726,0a
43.3038,-78.885,0a
43.3035,-78.8974,0a
43.3033,-78.9099,0a
43.2943,-78.9096,0a
43.2941,-78.922,0a
43.2939,-78.9344,0a
43.2848,-78.9341,0a
43.2846,-78.9465,0a
43.2844,-78.9589,0a
43.2842,-78.9713,0a
43.2839,-78.9837,0a
43.2837,-78.9961,0a
43.2747,-78.9958,0a
43.2745,-79.0082,0a
43.2742,-79.0206,0a
43.274,-79.033,0a
43.2738,-79.0454,0a
43.2647,-79.0451,0a
43.2645,-79.0575,0a
43.2643,-79.0699,0a
43.264,-79.0823,0a
43.2638,-79.0947,0a
43.2636,-79.1071,0a
43.2633,-79.1195,0a
43.2631,-79.1319,0a
43.2541,-79.1316,0a
43.2538,-79.144,0a
43.2448,-79.1437,0a
43.2445,-79.1561,0a
43.2443,-79.1685,0a
43.2353,-79.1681,0a
43.235,-79.1805,0a
43.2348,-79.1929,0a
43.2345,-79.2053,0a
43.2255,-79.205,0a
43.2253,-79.2174,0a
43.225,-79.2298,0a
43.216,-79.2294,0a
43.2157,-79.2418,0a
43.2067,-79.2415,0a
43.2064,-79.2538,0a
43.2062,-79.2662,0a
43.1972,-79.2659,0a
43.1969,-79.2783,0a
43.1966,-79.2907,0a
43.1876,-79.2903,0a
43.1874,-79.3027,0a
43.1871,-79.3151,0a
43.1868,-79.3275,0a
43.1866,-79.3398,0a
43.1863,-79.3522,0a
43.1861,-79.3646,0a
42.6348,-78.2985,1
42.6438,-78.2987,1
42.6437,-78.311,1
42.6527,-78.3112,1
42.6526,-78.3235,1
42.6616,-78.3237,1
42.6706,-78.3239,1
42.6705,-78.3362,1
42.6795,-78.3364,1
42.6794,-78.3487,1
42.6884,-78.3489,1
42.6974,-78.3491,1
42.7065,-78.3493,1
42.7155,-78.3496,1
42.7156,-78.3373,1
42.7247,-78.3375,1
42.7337,-78.3377,1
42.7427,-78.3379,1
42.7518,-78.3381,1
42.7519,-78.3258,1
42.761,-78.326,1
42.77,-78.3262,1
42.779,-78.3264,1
42.7881,-78.3266,1
42.7971,-78.3268,1
42.8061,-78.327,1
42.8152,-78.3272,1
42.8242,-78.3275,1
42.8332,-78.3277,1
42.8331,-78.34,1
42.8421,-78.3402,1
42.8419,-78.3525,1
42.851,-78.3527,1
42.8508,-78.365,1
42.8507,-78.3774,1
42.8597,-78.3776,1
42.8595,-78.3899,1
42.8686,-78.3901,1
42.8684,-78.4025,1
42.8682,-78.4148,1
42.8681,-78.4271,1
42.8771,-78.4273,1
42.8769,-78.4397,1
42.8768,-78.452,1
42.8858,-78.4522,1
42.8856,-78.4645,1
42.8855,-78.4769,1
42.8945,-78.4771,1
42.8943,-78.4894,1
42.8942,-78.5018,1
42.9032,-78.502,1
42.903,-78.5143,1
42.912,-78.5146,1
42.9119,-78.5269,1
42.9209,-78.5271,1
42.9207,-78.5395,1
42.9206,-78.5518,1
42.9296,-78.552,1
42.9294,-78.5644,1
42.9292,-78.5767,1
42.929,-78.5891,1
42.9289,-78.6014,1
42.9287,-78.6137,1
42.9285,-78.6261,1
42.9283,-78.6384,1
42.9281,-78.6507,1
42.9279,-78.6631,1
42.9277,-78.6754,1
42.9276,-78.6877,1
42.9274,-78.7001,1
42.9272,-78.7124,1
42.9362,-78.7127,1
42.936,-78.725,1
42.9358,-78.7374,1
42.9356,-78.7497,1
42.9354,-78.762,1
42.9444,-78.7623,1
42.9442,-78.7746,1
42.944,-78.787,1
42.935,-78.7867,1
42.9348,-78.799,1
42.9346,-78.8114,1
42.9256,-78.8111,1
42.9254,-78.8234,1
