lat,long,subbasin
43.4016,-80.8099,9
43.3926,-80.8102,9
43.3924,-80.7977,9
43.3922,-80.7853,9
43.3919,-80.7728,9
43.3829,-80.7731,9
43.3738,-80.7734,9
43.3648,-80.7737,9
43.365,-80.7861,9
43.356,-80.7864,9
43.3469,-80.7867,9
43.3379,-80.787,9
43.3377,-80.7745,9
43.3286,-80.7748,9
43.3196,-80.7751,9
43.3193,-80.7627,9
43.3103,-80.763,9
43.3101,-80.7505,9
43.301,-80.7508,9
43.292,-80.7511,9
43.2918,-80.7387,9
43.2916,-80.7262,9
43.2825,-80.7265,9
43.2823,-80.7141,9
43.2732,-80.7144,9
43.273,-80.702,9
43.264,-80.7023,9
43.2638,-80.6898,9
43.2547,-80.6901,9
43.2545,-80.6777,9
43.2543,-80.6653,9
43.2452,-80.6656,9
43.245,-80.6532,9
43.236,-80.6535,9
43.2269,-80.6538,9
43.2267,-80.6414,9
43.2176,-80.6417,9
43.2174,-80.6292,9
43.2084,-80.6296,9
43.1993,-80.6299,9
43.1903,-80.6302,9
43.1812,-80.6305,9
43.1722,-80.6308,9
43.1724,-80.6432,9
43.1634,-80.6435,9
43.1543,-80.6438,9
43.1541,-80.6314,9
43.145,-80.6317,9
43.136,-80.632,9
43.1269,-80.6323,9
43.1179,-80.6326,9
43.1088,-80.6329,9
43.1091,-80.6453,9
43.1,-80.6456,9
43.091,-80.6459,9
43.0819,-80.6463,9
43.0729,-80.6466,9
43.0638,-80.6469,9
43.0548,-80.6472,9
43.055,-80.6596,9
43.0552,-80.6719,9
43.0462,-80.6722,9
43.0464,-80.6846,9
43.0374,-80.6849,9
43.0283,-80.6852,9
43.0285,-80.6976,9
43.0195,-80.6979,9
43.0104,-80.6982,9
43.0102,-80.6858,9
43.0012,-80.6861,9
43.0014,-80.6985,9
42.9923,-80.6988,9
42.9833,-80.6991,9
42.9742,-80.6994,9
42.9745,-80.7118,9
42.9747,-80.7241,9
42.9749,-80.7365,9
42.9658,-80.7368,9
42.966,-80.7492,9
42.9663,-80.7615,9
42.9572,-80.7618,9
42.9574,-80.7742,9
42.9484,-80.7745,9
42.9486,-80.7868,9
42.9395,-80.7871,9
42.9305,-80.7874,9
42.9307,-80.7998,9
42.9216,-80.8,9
42.9218,-80.8124,9
42.9128,-80.8127,9
42.913,-80.825,9
42.9039,-80.8253,9
42.9041,-80.8377,9
42.9043,-80.85,9
42.8953,-80.8503,9
42.8955,-80.8626,9
42.9045,-80.8624,9
42.9047,-80.8747,9
42.9138,-80.8745,9
42.914,-80.8868,9
42.923,-80.8866,9
42.9232,-80.8989,9
42.9234,-80.9113,9
42.9236,-80.9236,9
42.9238,-80.936,9
42.924,-80.9484,9
42.9242,-80.9607,9
42.9332,-80.9605,9
42.9334,-80.9728,9
42.9425,-80.9726,9
42.9427,-80.9849,9
42.9428,-80.9973,9
42.943,-81.0097,9
42.934,-81.0099,9
42.9342,-81.0223,9
42.9251,-81.0225,9
42.9253,-81.0349,9
42.9255,-81.0473,9
42.9164,-81.0475,9
42.9166,-81.0599,9
42.9168,-81.0722,9
42.917,-81.0846,9
42.9171,-81.0969,9
42.9081,-81.0972,9
42.9083,-81.1095,9
42.9084,-81.1219,9
42.9086,-81.1342,9
42.8995,-81.1345,9
42.8997,-81.1468,9
42.8999,-81.1592,9
42.8908,-81.1594,9
42.891,-81.1718,9
42.8819,-81.172,9
42.8821,-81.1844,9
42.8823,-81.1967,9
42.8824,-81.2091,9
42.8826,-81.2214,9
42.8828,-81.2338,9
42.8829,-81.2461,9
42.8831,-81.2585,9
42.8832,-81.2708,9
42.8834,-81.2832,9
42.8835,-81.2955,9
42.8837,-81.3079,9
42.8838,-81.3202,9
42.884,-81.3326,9
42.8841,-81.345,9
42.8751,-81.3452,9
42.866,-81.3454,9
42.8662,-81.3577,9
42.8571,-81.3579,9
42.8481,-81.3581,9
42.8479,-81.3458,9
42.8389,-81.346,9
42.8298,-81.3462,9
42.8297,-81.3338,9
42.8206,-81.334,9
42.8205,-81.3217,9
42.8203,-81.3093,9
42.8202,-81.297,9
42.8111,-81.2972,9
42.8021,-81.2974,9
42.793,-81.2976,9
42.784,-81.2978,9
42.7749,-81.298,9
42.7751,-81.3104,9
42.7752,-81.3227,9
42.7754,-81.335,9
42.7663,-81.3352,9
42.7665,-81.3475,9
42.7666,-81.3599,9
42.7576,-81.3601,9
42.7485,-81.3603,9
42.7487,-81.3726,9
42.7396,-81.3728,9
42.7306,-81.373,9
42.7307,-81.3853,9
42.7216,-81.3855,9
42.7218,-81.3978,9
42.7127,-81.398,9
42.7129,-81.4103,9
42.713,-81.4227,9
42.704,-81.4228,9
42.7041,-81.4352,9
42.6951,-81.4354,9
42.6952,-81.4477,9
42.6861,-81.4479,9
42.6771,-81.448,9
42.6772,-81.4604,9
42.6682,-81.4605,9
42.6683,-81.4728,9
42.6684,-81.4852,9
42.6775,-81.485,9
42.6776,-81.4973,9
42.6777,-81.5096,9
42.6687,-81.5098,9
42.6688,-81.5221,9
42.6598,-81.5223,9
42.6507,-81.5224,9
42.6417,-81.5226,9
42.6418,-81.5349,9
42.6327,-81.5351,9
42.6329,-81.5474,9
42.6238,-81.5476,9
42.6239,-81.5599,9
42.6241,-81.5722,9
42.6242,-81.5845,9
42.6243,-81.5968,9
42.6152,-81.5969,9
42.6154,-81.6092,9
42.6063,-81.6094,9
42.6064,-81.6217,9
42.6065,-81.634,9
42.6067,-81.6463,9
42.5976,-81.6464,9
42.5977,-81.6587,9
42.5887,-81.6589,9
42.5888,-81.6712,9
42.5889,-81.6835,9
42.5798,-81.6836,9
42.58,-81.6959,9
42.5801,-81.7082,9
42.5802,-81.7205,9
42.5711,-81.7207,9
42.5621,-81.7208,9
42.553,-81.721,9
42.544,-81.7211,9
42.5441,-81.7334,9
42.535,-81.7335,9
42.526,-81.7337,9
42.5169,-81.7338,9
42.5079,-81.734,9
42.508,-81.7462,9
42.4989,-81.7464,9
42.4899,-81.7465,9
42.4808,-81.7467,9
42.4717,-81.7468,9
42.4719,-81.7591,9
42.4628,-81.7592,9
42.4629,-81.7715,9
42.463,-81.7837,9
42.4631,-81.796,9
42.4632,-81.8083,9
42.4541,-81.8084,9
42.4542,-81.8207,9
42.4452,-81.8208,9
42.4453,-81.8331,9
42.4362,-81.8332,9
42.4363,-81.8455,9
42.4273,-81.8456,9
42.4274,-81.8579,9
42.4183,-81.858,9
42.4093,-81.8581,9
42.4093,-81.8704,9
42.4003,-81.8705,9
42.4004,-81.8828,9
42.4005,-81.895,9
42.3914,-81.8951,9
42.3824,-81.8952,9
42.3824,-81.9075,9
42.3825,-81.9198,9
42.3735,-81.9199,9
42.3736,-81.9321,9
42.3645,-81.9322,9
42.3646,-81.9445,9
42.3647,-81.9567,9
42.3648,-81.969,9
42.3557,-81.9691,9
42.3558,-81.9814,9
42.3467,-81.9815,9
42.3466,-81.9692,9
42.3376,-81.9693,9
42.3285,-81.9694,9
42.3286,-81.9817,9
42.3196,-81.9818,9
42.3196,-81.994,9
42.3197,-82.0063,9
42.3198,-82.0185,9
42.3107,-82.0186,9
42.3108,-82.0309,9
42.3018,-82.0309,9
42.3018,-82.0432,9
42.2928,-82.0433,9
42.2837,-82.0434,9
42.2838,-82.0556,9
42.2747,-82.0557,9
42.2748,-82.0679,9
42.2749,-82.0802,9
42.2749,-82.0924,9
42.275,-82.1047,9
42.2751,-82.1169,9
42.266,-82.117,9
42.2661,-82.1292,9
42.2661,-82.1414,9
42.2571,-82.1415,9
42.2572,-82.1538,9
42.2481,-82.1538,9
42.2482,-82.1661,9
42.2391,-82.1661,9
42.2392,-82.1784,9
42.2301,-82.1784,9
42.2302,-82.1907,9
42.2302,-82.2029,9
42.2212,-82.203,9
42.2212,-82.2152,9
42.2213,-82.2274,9
42.2213,-82.2396,9
42.2214,-82.2519,9
42.2214,-82.2641,9
42.2215,-82.2763,9
42.2215,-82.2885,9
42.2125,-82.2886,9
42.2125,-82.3008,9
42.2035,-82.3009,9
42.2035,-82.3131,9
42.2035,-82.3253,9
42.1945,-82.3254,9
42.1945,-82.3376,9
42.1946,-82.3498,9
42.1855,-82.3499,9
42.1855,-82.3621,9
42.1765,-82.3621,9
42.1765,-82.3744,9
42.1766,-82.3866,9
42.1766,-82.3988,9
42.1766,-82.411,9
42.1676,-82.4111,9
42.1676,-82.4233,9
42.1676,-82.4355,9
42.1586,-82.4355,9
42.1586,-82.4477,9
42.1586,-82.46,9
42.1496,-82.46,9
42.1496,-82.4722,9
42.1496,-82.4844,9
42.1406,-82.4844,9
42.1406,-82.4967,9
42.1316,-82.4967,9
42.1316,-82.5089,9
42.1316,-82.5211,9
42.1316,-82.5333,9
42.1316,-82.5455,9
42.1316,-82.5577,9
42.1317,-82.5699,9
42.1226,-82.57,9
42.1226,-82.5822,9
42.1136,-82.5822,9
42.1136,-82.5944,9
42.1045,-82.5944,9
42.1045,-82.6066,9
42.0955,-82.6066,9
42.0955,-82.6188,9
42.0955,-82.631,9
42.0955,-82.6432,9
42.0865,-82.6432,9
42.0865,-82.6554,9
42.0865,-82.6676,9
42.0865,-82.6798,9
42.0865,-82.692,9
42.0865,-82.7042,9
42.0865,-82.7164,9
