lat,long,subbasin
45.5991,-87.2171,0a
45.6081,-87.2172,0a
45.6081,-87.2043,0a
45.6171,-87.2043,0a
45.6262,-87.2044,0a
45.6352,-87.2044,0a
45.6352,-87.1916,0a
45.6442,-87.1916,0a
45.6532,-87.1917,0a
45.6532,-87.1788,0a
45.6622,-87.1788,0a
45.6623,-87.166,0a
45.6623,-87.1531,0a
45.6713,-87.1531,0a
45.6713,-87.1402,0a
45.6714,-87.1274,0a
45.6804,-87.1274,0a
45.6804,-87.1145,0a
45.6804,-87.1016,0a
45.6894,-87.1017,0a
45.6984,-87.1017,0a
45.6985,-87.0888,0a
45.7075,-87.0888,0a
45.7075,-87.0759,0a
45.7165,-87.076,0a
45.7255,-87.076,0a
45.7255,-87.0631,0a
45.7345,-87.0631,0a
45.7345,-87.0502,0a
45.7435,-87.0503,0a
45.7525,-87.0503,0a
45.7525,-87.0632,0a
45.7615,-87.0632,0a
45.7705,-87.0633,0a
45.7795,-87.0633,0a
45.7885,-87.0633,0a
45.7975,-87.0634,0a
45.8065,-87.0634,0a
45.8066,-87.0505,0a
45.8156,-87.0505,0a
45.8246,-87.0505,0a
45.8246,-87.0376,0a
45.8336,-87.0376,0a
45.8336,-87.0247,0a
45.8336,-87.0118,0a
45.8426,-87.0118,0a
45.8427,-86.9989,0a
45.8517,-86.9989,0a
45.8607,-86.9989,0a
45.8697,-86.999,0a
45.8787,-86.999,0a
45.8787,-86.9861,0a
45.8877,-86.9861,0a
45.8967,-86.9861,0a
45.8967,-86.9732,0a
45.9057,-86.9732,0a
45.9147,-86.9732,0a
45.9147,-86.9602,0a
45.9057,-86.9602,0a
45.9057,-86.9473,0a
45.9147,-86.9473,0a
45.9237,-86.9473,0a
45.9237,-86.9344,0a
45.9147,-86.9344,0a
45.9057,-86.9344,0a
45.9057,-86.9473,0a
45.8967,-86.9473,0a
45.8877,-86.9473,0a
45.8787,-86.9473,0a
45.8697,-86.9472,0a
45.8697,-86.9602,0a
45.8607,-86.9602,0a
45.8607,-86.9731,0a
45.8517,-86.9731,0a
45.8517,-86.986,0a
45.8427,-86.986,0a
45.8337,-86.986,0a
45.8247,-86.9859,0a
45.8246,-86.9989,0a
45.8156,-86.9988,0a
45.8066,-86.9988,0a
45.8067,-86.9859,0a
45.7976,-86.9859,0a
45.7886,-86.9859,0a
45.7796,-86.9858,0a
45.7706,-86.9858,0a
45.7707,-86.9729,0a
45.7616,-86.9729,0a
45.7526,-86.9729,0a
45.7436,-86.9729,0a
45.7346,-86.9729,0a
45.7256,-86.9728,0a
45.7166,-86.9728,0a
45.7166,-86.9857,0a
45.7076,-86.9857,0a
45.6986,-86.9857,0a
45.6986,-86.9728,0a
45.6896,-86.9728,0a
45.6806,-86.9728,0a
45.6806,-86.9599,0a
45.6896,-86.9599,0a
45.6896,-86.947,0a
45.6986,-86.947,0a
45.6987,-86.9341,0a
45.6987,-86.9212,0a
45.6987,-86.9083,0a
45.7077,-86.9083,0a
45.7077,-86.8954,0a
45.7077,-86.8826,0a
45.7077,-86.8697,0a
45.7167,-86.8697,0a
45.7167,-86.8568,0a
45.7167,-86.8439,0a
45.7257,-86.8439,0a
45.7347,-86.8439,0a
45.7437,-86.8439,0a
45.7437,-86.831,0a
45.7527,-86.8309,0a
45.7527,-86.818,0a
45.7617,-86.818,0a
45.7707,-86.818,0a
45.7707,-86.8051,0a
45.7797,-86.8051,0a
45.7887,-86.8051,0a
45.7887,-86.7922,0a
45.7977,-86.7922,0a
45.7977,-86.7793,0a
45.8067,-86.7792,0a
45.8157,-86.7792,0a
45.8247,-86.7792,0a
45.8247,-86.7921,0a
45.8337,-86.7921,0a
45.8427,-86.7921,0a
45.8427,-86.7792,0a
45.8517,-86.7792,0a
45.8517,-86.7921,0a
45.8607,-86.7921,0a
45.8607,-86.7792,0a
45.8607,-86.7662,0a
45.8607,-86.7533,0a
45.8607,-86.7404,0a
45.8517,-86.7404,0a
45.8516,-86.7275,0a
45.8426,-86.7275,0a
45.8426,-86.7146,0a
45.8336,-86.7146,0a
45.8336,-86.7017,0a
45.8336,-86.6887,0a
45.8336,-86.6758,0a
45.8335,-86.6629,0a
45.8335,-86.65,0a
45.8425,-86.6499,0a
45.8425,-86.637,0a
45.8515,-86.637,0a
45.8605,-86.6369,0a
45.8605,-86.624,0a
45.8695,-86.624,0a
45.8694,-86.611,0a
45.8604,-86.6111,0a
45.8604,-86.5982,0a
45.8694,-86.5981,0a
45.8784,-86.5981,0a
45.8784,-86.5851,0a
45.8874,-86.5851,0a
45.8964,-86.585,0a
45.8964,-86.5721,0a
45.8963,-86.5592,0a
45.8873,-86.5592,0a
45.8873,-86.5463,0a
45.8783,-86.5463,0a
45.8782,-86.5334,0a
45.8692,-86.5335,0a
45.8602,-86.5335,0a
45.8512,-86.5336,0a
45.8422,-86.5336,0a
45.8423,-86.5465,0a
45.8333,-86.5466,0a
45.8333,-86.5595,0a
45.8243,-86.5596,0a
45.8153,-86.5596,0a
45.8063,-86.5597,0a
45.8063,-86.5726,0a
45.7973,-86.5726,0a
45.7974,-86.5856,0a
45.7884,-86.5856,0a
45.7883,-86.5727,0a
45.7793,-86.5727,0a
45.7793,-86.5598,0a
45.7703,-86.5599,0a
45.7703,-86.5728,0a
45.7703,-86.5857,0a
45.7704,-86.5986,0a
45.7704,-86.6115,0a
45.7794,-86.6115,0a
45.7794,-86.6244,0a
45.7795,-86.6373,0a
45.7705,-86.6373,0a
45.7615,-86.6374,0a
45.7614,-86.6245,0a
45.7524,-86.6245,0a
45.7434,-86.6245,0a
45.7435,-86.6374,0a
45.7344,-86.6375,0a
45.7345,-86.6504,0a
45.7255,-86.6504,0a
45.7255,-86.6633,0a
45.7165,-86.6633,0a
45.7165,-86.6762,0a
45.7075,-86.6763,0a
45.6985,-86.6763,0a
45.6895,-86.6763,0a
45.6895,-86.6892,0a
45.6895,-86.7021,0a
45.6896,-86.715,0a
45.6806,-86.715,0a
45.6806,-86.7279,0a
45.6716,-86.7279,0a
45.6626,-86.7279,0a
45.6626,-86.7151,0a
45.6535,-86.7151,0a
45.6535,-86.7022,0a
45.6445,-86.7022,0a
45.6445,-86.6894,0a
45.6355,-86.6894,0a
45.6265,-86.6894,0a
45.6265,-86.6765,0a
45.6175,-86.6766,0a
45.6175,-86.6637,0a
45.6174,-86.6508,0a
45.6174,-86.638,0a
45.6084,-86.638,0a
45.6084,-86.6251,0a
45.5994,-86.6252,0a
45.5993,-86.6123,0a
45.6083,-86.6123,0a
45.6173,-86.6122,0a
45.6174,-86.6251,0a
45.6264,-86.625,0a
45.6354,-86.625,0a
45.6444,-86.625,0a
45.6534,-86.6249,0a
45.6624,-86.6249,0a
45.6624,-86.612,0a
45.6623,-86.5991,0a
45.6713,-86.5991,0a
45.6803,-86.599,0a
45.6803,-86.5861,0a
45.6893,-86.5861,0a
45.6983,-86.5861,0a
45.7073,-86.586,0a
45.7163,-86.586,0a
45.7163,-86.5731,0a
45.7163,-86.5602,0a
45.7073,-86.5602,0a
45.7072,-86.5473,0a
45.7072,-86.5344,0a
45.7162,-86.5344,0a
45.7252,-86.5343,0a
45.7251,-86.5214,0a
45.7342,-86.5214,0a
45.7342,-86.5343,0a
45.7432,-86.5342,0a
45.7432,-86.5213,0a
45.7522,-86.5213,0a
45.7521,-86.5084,0a
45.7521,-86.4955,0a
45.752,-86.4826,0a
45.761,-86.4825,0a
45.761,-86.4696,0a
45.752,-86.4697,0a
45.7519,-86.4567,0a
45.7609,-86.4567,0a
45.7609,-86.4438,0a
45.7699,-86.4437,0a
45.7699,-86.4308,0a
45.7789,-86.4307,0a
45.7879,-86.4307,0a
45.7878,-86.4177,0a
45.7878,-86.4048,0a
45.7877,-86.3919,0a
45.7877,-86.379,0a
45.7876,-86.3661,0a
45.7875,-86.3532,0a
45.7965,-86.3531,0a
45.8055,-86.353,0a
45.8145,-86.3529,0a
45.8145,-86.34,0a
45.8235,-86.3399,0a
45.8325,-86.3399,0a
45.8415,-86.3398,0a
45.8505,-86.3397,0a
45.8504,-86.3268,0a
45.8594,-86.3267,0a
45.8684,-86.3266,0a
45.8685,-86.3395,0a
45.8775,-86.3394,0a
45.8775,-86.3265,0a
45.8865,-86.3264,0a
45.8955,-86.3263,0a
45.8954,-86.3134,0a
45.9044,-86.3133,0a
45.9134,-86.3132,0a
45.9133,-86.3003,0a
45.9133,-86.2873,0a
45.9223,-86.2872,0a
45.9222,-86.2743,0a
45.9312,-86.2742,0a
45.9402,-86.2741,0a
45.9401,-86.2611,0a
45.9401,-86.2482,0a
45.94,-86.2352,0a
45.9399,-86.2223,0a
45.9489,-86.2222,0a
45.9489,-86.2092,0a
45.9488,-86.1963,0a
45.9578,-86.1962,0a
45.9577,-86.1832,0a
45.9487,-86.1833,0a
45.9486,-86.1704,0a
45.9486,-86.1574,0a
45.9485,-86.1445,0a
45.9484,-86.1316,0a
45.9574,-86.1314,0a
45.9573,-86.1185,0a
45.9572,-86.1055,0a
45.9571,-86.0926,0a
45.957,-86.0796,0a
45.957,-86.0667,0a
45.9569,-86.0537,0a
45.9568,-86.0408,0a
45.9567,-86.0278,0a
45.9477,-86.028,0a
45.9476,-86.015,0a
45.9475,-86.0021,0a
45.9474,-85.9891,0a
45.9384,-85.9893,0a
45.9383,-85.9763,0a
45.9382,-85.9634,0a
45.9292,-85.9635,0a
45.9291,-85.9506,0a
45.9201,-85.9507,0a
45.92,-85.9378,0a
45.9199,-85.9248,0a
45.9289,-85.9247,0a
45.9379,-85.9245,0a
45.9469,-85.9244,0a
45.9468,-85.9114,0a
45.9558,-85.9113,0a
45.9557,-85.8983,0a
45.9555,-85.8854,0a
45.9554,-85.8724,0a
45.9553,-85.8595,0a
45.9552,-85.8465,0a
45.9642,-85.8464,0a
45.9641,-85.8334,0a
45.9731,-85.8332,0a
45.973,-85.8203,0a
45.9729,-85.8073,0a
45.9727,-85.7944,0a
45.9726,-85.7814,0a
45.9725,-85.7685,0a
45.9635,-85.7687,0a
45.9634,-85.7557,0a
45.9632,-85.7428,0a
45.9631,-85.7298,0a
45.963,-85.7169,0a
45.954,-85.717,0a
45.9538,-85.7041,0a
45.9537,-85.6911,0a
45.9536,-85.6782,0a
45.9626,-85.678,0a
45.9624,-85.665,0a
45.9623,-85.6521,0a
45.9713,-85.6519,0a
45.9712,-85.6389,0a
45.9802,-85.6387,0a
45.98,-85.6258,0a
45.989,-85.6256,0a
45.998,-85.6254,0a
45.9979,-85.6124,0a
46.0069,-85.6122,0a
46.0068,-85.5993,0a
46.0158,-85.5991,0a
46.0248,-85.5988,0a
46.0338,-85.5986,0a
46.0336,-85.5857,0a
46.0426,-85.5855,0a
46.0425,-85.5725,0a
46.0515,-85.5723,0a
46.0513,-85.5593,0a
46.0603,-85.5591,0a
46.0602,-85.5461,0a
46.0692,-85.5459,0a
46.069,-85.5329,0a
46.078,-85.5327,0a
46.0779,-85.5197,0a
46.0869,-85.5195,0a
46.0867,-85.5065,0a
46.0957,-85.5063,0a
46.0956,-85.4933,0a
46.0954,-85.4804,0a
46.0953,-85.4674,0a
46.0862,-85.4676,0a
46.0861,-85.4546,0a
46.0859,-85.4416,0a
46.0858,-85.4287,0a
46.0948,-85.4284,0a
46.0946,-85.4154,0a
46.0944,-85.4025,0a
46.0943,-85.3895,0a
46.0853,-85.3897,0a
46.0851,-85.3767,0a
46.0761,-85.377,0a
46.0759,-85.364,0a
46.0758,-85.351,0a
46.0848,-85.3508,0a
46.0846,-85.3378,0a
46.0844,-85.3248,0a
46.0842,-85.3119,0a
46.0752,-85.3121,0a
46.0751,-85.2991,0a
46.0749,-85.2862,0a
46.0659,-85.2864,0a
46.0657,-85.2734,0a
46.0655,-85.2605,0a
46.0565,-85.2607,0a
46.0563,-85.2478,0a
46.0562,-85.2348,0a
46.056,-85.2218,0a
46.0558,-85.2088,0a
46.0556,-85.1959,0a
46.0466,-85.1961,0a
46.0464,-85.1832,0a
46.0554,-85.1829,0a
46.0552,-85.1699,0a
46.0462,-85.1702,0a
46.046,-85.1572,0a
46.037,-85.1575,0a
46.0368,-85.1445,0a
46.0366,-85.1316,0a
46.0364,-85.1186,0a
46.0362,-85.1056,0a
46.0272,-85.1059,0a
46.027,-85.093,0a
46.018,-85.0933,0a
46.0178,-85.0803,0a
46.0176,-85.0673,0a
46.0174,-85.0544,0a
46.0172,-85.0414,0a
46.0082,-85.0417,0a
46.008,-85.0288,0a
46.0078,-85.0158,0a
46.0076,-85.0028,0a
45.9986,-85.0031,0a
45.9984,-84.9902,0a
45.9894,-84.9905,0a
45.9892,-84.9775,0a
45.9802,-84.9778,0a
45.98,-84.9649,0a
45.971,-84.9652,0a
45.9707,-84.9522,0a
45.9617,-84.9526,0a
45.9527,-84.9529,0a
45.9525,-84.9399,0a
45.9435,-84.9402,0a
45.9433,-84.9273,0a
45.9343,-84.9276,0a
45.9341,-84.9147,0a
45.9251,-84.915,0a
45.9249,-84.902,0a
45.9159,-84.9024,0a
45.9157,-84.8894,0a
45.9154,-84.8765,0a
45.9064,-84.8768,0a
45.9062,-84.8639,0a
45.8972,-84.8642,0a
45.897,-84.8513,0a
45.888,-84.8516,0a
45.8878,-84.8387,0a
45.8875,-84.8257,0a
45.8785,-84.8261,0a
45.8695,-84.8264,0a
45.8605,-84.8267,0a
45.8603,-84.8138,0a
45.8601,-84.8009,0a
45.8598,-84.788,0a
45.8508,-84.7883,0a
45.8418,-84.7886,0a
45.8416,-84.7757,0a
45.8414,-84.7628,0a
45.8324,-84.7631,0a
45.8321,-84.7502,0a
45.8319,-84.7373,0a
45.8317,-84.7244,0a
45.8314,-84.7115,0a
45.8224,-84.7118,0a
45.8134,-84.7122,0a
45.8044,-84.7125,0a
45.7954,-84.7129,0a
45.7864,-84.7132,0a
45.7774,-84.7136,0a
45.7777,-84.7265,0a
45.7779,-84.7394,0a
45.7781,-84.7523,0a
45.7784,-84.7652,0a
45.7786,-84.7781,0a
45.7696,-84.7784,0a
45.7606,-84.7787,0a
45.7516,-84.7791,0a
45.7426,-84.7794,0a
45.7429,-84.7923,0a
45.7431,-84.8052,0a
45.7433,-84.8181,0a
45.7436,-84.831,0a
45.7438,-84.8439,0a
45.744,-84.8568,0a
45.7442,-84.8697,0a
45.7532,-84.8694,0a
45.7535,-84.8823,0a
45.7445,-84.8826,0a
45.7447,-84.8955,0a
45.7449,-84.9084,0a
45.7539,-84.9081,0a
45.7541,-84.921,0a
45.7543,-84.9339,0a
45.7546,-84.9468,0a
45.7456,-84.9471,0a
45.7458,-84.96,0a
45.746,-84.9729,0a
45.755,-84.9726,0a
45.7552,-84.9855,0a
45.7554,-84.9984,0a
45.7464,-84.9987,0a
45.7462,-84.9858,0a
45.746,-84.9729,0a
45.737,-84.9732,0a
45.7368,-84.9603,0a
45.7366,-84.9474,0a
45.7276,-84.9477,0a
45.7274,-84.9348,0a
45.7184,-84.9351,0a
45.7094,-84.9354,0a
45.7004,-84.9358,0a
45.7006,-84.9486,0a
45.6916,-84.9489,0a
45.6918,-84.9618,0a
45.6828,-84.9621,0a
45.683,-84.975,0a
45.674,-84.9753,0a
45.6742,-84.9882,0a
45.6652,-84.9885,0a
45.6654,-85.0014,0a
45.6564,-85.0017,0a
45.6474,-85.002,0a
45.6476,-85.0149,0a
45.6479,-85.0277,0a
45.6389,-85.028,0a
45.6391,-85.0409,0a
45.6393,-85.0538,0a
45.6303,-85.0541,0a
45.6305,-85.067,0a
45.6215,-85.0672,0a
45.6125,-85.0675,0a
45.6127,-85.0804,0a
45.6037,-85.0807,0a
45.6039,-85.0936,0a
45.5949,-85.0938,0a
45.5859,-85.0941,0a
45.5861,-85.107,0a
45.5771,-85.1073,0a
45.5773,-85.1201,0a
45.5683,-85.1204,0a
45.5593,-85.1207,0a
45.5503,-85.121,0a
45.5413,-85.1213,0a
45.5411,-85.1084,0a
45.5321,-85.1087,0a
45.5231,-85.109,0a
45.5141,-85.1092,0a
45.5051,-85.1095,0a
45.5049,-85.0967,0a
45.4959,-85.097,0a
45.4869,-85.0972,0a
45.4779,-85.0975,0a
45.4777,-85.0847,0a
45.4687,-85.085,0a
45.4685,-85.0721,0a
45.4595,-85.0724,0a
45.4505,-85.0727,0a
45.4503,-85.0599,0a
45.4413,-85.0602,0a
45.4411,-85.0473,0a
45.4321,-85.0476,0a
45.4319,-85.0348,0a
45.4317,-85.022,0a
45.4227,-85.0223,0a
45.4225,-85.0095,0a
45.4223,-84.9966,0a
45.422,-84.9838,0a
45.4218,-84.971,0a
45.4216,-84.9582,0a
45.4214,-84.9453,0a
45.4212,-84.9325,0a
45.4122,-84.9328,0a
45.412,-84.92,0a
45.403,-84.9203,0a
45.394,-84.9206,0a
45.385,-84.9209,0a
45.3852,-84.9337,0a
45.3762,-84.9341,0a
45.3764,-84.9469,0a
45.3766,-84.9597,0a
45.3768,-84.9725,0a
45.3678,-84.9728,0a
45.3681,-84.9856,0a
45.3683,-84.9984,0a
45.3685,-85.0112,0a
45.3687,-85.024,0a
45.3597,-85.0243,0a
45.3599,-85.0371,0a
45.3601,-85.05,0a
45.3603,-85.0628,0a
45.3605,-85.0756,0a
45.3607,-85.0884,0a
45.3609,-85.1012,0a
45.3699,-85.1009,0a
45.3701,-85.1137,0a
45.3703,-85.1265,0a
45.3705,-85.1394,0a
45.3615,-85.1396,0a
45.3617,-85.1524,0a
45.3619,-85.1653,0a
45.3621,-85.1781,0a
45.3622,-85.1909,0a
45.3532,-85.1911,0a
45.3534,-85.204,0a
45.3536,-85.2168,0a
45.3446,-85.217,0a
45.3356,-85.2173,0a
45.3358,-85.2301,0a
45.336,-85.2429,0a
45.327,-85.2432,0a
45.3272,-85.256,0a
45.3182,-85.2562,0a
45.3183,-85.269,0a
45.3185,-85.2818,0a
45.3187,-85.2946,0a
45.3097,-85.2949,0a
45.3099,-85.3077,0a
45.3009,-85.3079,0a
45.301,-85.3207,0a
45.292,-85.321,0a
45.2922,-85.3338,0a
45.2832,-85.334,0a
45.2834,-85.3468,0a
45.2744,-85.347,0a
45.2746,-85.3598,0a
45.2656,-85.3601,0a
45.2657,-85.3729,0a
45.2567,-85.3731,0a
45.2477,-85.3733,0a
45.2479,-85.3861,0a
45.2389,-85.3864,0a
45.2299,-85.3866,0a
45.2209,-85.3868,0a
45.2119,-85.3871,0a
45.2029,-85.3873,0a
45.1939,-85.3875,0a
45.1937,-85.3748,0a
45.1847,-85.375,0a
45.1757,-85.3752,0a
45.1667,-85.3755,0a
45.1577,-85.3757,0a
45.1487,-85.3759,0a
45.1397,-85.3762,0a
45.1307,-85.3764,0a
45.1305,-85.3637,0a
45.1215,-85.3639,0a
45.1125,-85.3641,0a
45.1124,-85.3514,0a
45.1034,-85.3516,0a
45.0944,-85.3519,0a
45.0945,-85.3646,0a
45.0855,-85.3648,0a
45.0765,-85.3651,0a
45.0675,-85.3653,0a
45.0585,-85.3656,0a
45.0495,-85.3658,0a
45.0497,-85.3785,0a
45.0407,-85.3788,0a
45.0317,-85.379,0a
45.0227,-85.3792,0a
45.0137,-85.3795,0a
45.0047,-85.3797,0a
44.9957,-85.3799,0a
44.9867,-85.3802,0a
44.9777,-85.3804,0a
44.9687,-85.3806,0a
44.9597,-85.3809,0a
44.9507,-85.3811,0a
44.9417,-85.3813,0a
44.9419,-85.3941,0a
44.9329,-85.3943,0a
44.9239,-85.3945,0a
44.9149,-85.3948,0a
44.9059,-85.395,0a
44.906,-85.4077,0a
44.897,-85.4079,0a
44.888,-85.4082,0a
44.8882,-85.4209,0a
44.8792,-85.4211,0a
44.8702,-85.4213,0a
44.8704,-85.434,0a
44.8613,-85.4342,0a
44.8523,-85.4345,0a
44.8525,-85.4472,0a
44.8435,-85.4474,0a
44.8345,-85.4476,0a
44.8255,-85.4478,0a
44.8257,-85.4605,0a
44.8167,-85.4607,0a
44.8168,-85.4734,0a
44.8078,-85.4736,0a
44.808,-85.4863,0a
44.799,-85.4866,0a
44.7991,-85.4992,0a
44.7901,-85.4995,0a
44.7811,-85.4997,0a
44.7721,-85.4999,0a
44.7631,-85.5001,0a
44.7633,-85.5128,0a
44.7543,-85.513,0a
44.7544,-85.5257,0a
44.7454,-85.5259,0a
44.7456,-85.5385,0a
44.7457,-85.5512,0a
44.7459,-85.5639,0a
44.7549,-85.5637,0a
44.7639,-85.5635,0a
44.7729,-85.5633,0a
44.7819,-85.5631,0a
44.7817,-85.5504,0a
44.7907,-85.5502,0a
44.7997,-85.55,0a
44.8087,-85.5498,0a
44.8177,-85.5496,0a
44.8176,-85.5369,0a
44.8266,-85.5367,0a
44.8264,-85.524,0a
44.8354,-85.5238,0a
44.8353,-85.5111,0a
44.8443,-85.5109,0a
44.8441,-85.4982,0a
44.8531,-85.498,0a
44.8621,-85.4977,0a
44.8711,-85.4975,0a
44.871,-85.4848,0a
44.88,-85.4846,0a
44.889,-85.4844,0a
44.898,-85.4842,0a
44.907,-85.484,0a
44.916,-85.4837,0a
44.925,-85.4835,0a
44.934,-85.4833,0a
44.943,-85.4831,0a
44.952,-85.4829,0a
44.9518,-85.4701,0a
44.9608,-85.4699,0a
44.9607,-85.4572,0a
44.9697,-85.457,0a
44.9787,-85.4568,0a
44.9788,-85.4695,0a
44.9878,-85.4693,0a
44.988,-85.482,0a
44.979,-85.4822,0a
44.9791,-85.4949,0a
44.9701,-85.4952,0a
44.9703,-85.5079,0a
44.9613,-85.5081,0a
44.9614,-85.5208,0a
44.9524,-85.521,0a
44.9434,-85.5212,0a
44.9344,-85.5215,0a
44.9254,-85.5217,0a
44.9256,-85.5344,0a
44.9166,-85.5346,0a
44.9076,-85.5348,0a
44.9077,-85.5475,0a
44.8987,-85.5477,0a
44.8986,-85.535,0a
44.8984,-85.5223,0a
44.8894,-85.5225,0a
44.8896,-85.5352,0a
44.8806,-85.5354,0a
44.8716,-85.5356,0a
44.8626,-85.5358,0a
44.8627,-85.5485,0a
44.8537,-85.5487,0a
44.8447,-85.549,0a
44.8449,-85.5617,0a
44.8359,-85.5619,0a
44.8269,-85.5621,0a
44.8179,-85.5623,0a
44.818,-85.575,0a
44.809,-85.5752,0a
44.8092,-85.5878,0a
44.8001,-85.588,0a
44.7911,-85.5882,0a
44.7821,-85.5884,0a
44.7731,-85.5886,0a
44.7641,-85.5888,0a
44.7643,-85.6015,0a
44.7644,-85.6142,0a
44.7646,-85.6269,0a
44.7647,-85.6396,0a
44.7737,-85.6394,0a
44.7827,-85.6392,0a
44.7917,-85.639,0a
44.7916,-85.6263,0a
44.8006,-85.6261,0a
44.8007,-85.6388,0a
44.8097,-85.6386,0a
44.8187,-85.6384,0a
44.8277,-85.6382,0a
44.8367,-85.638,0a
44.8368,-85.6507,0a
44.8458,-85.6505,0a
44.8549,-85.6503,0a
44.8639,-85.6502,0a
44.8637,-85.6375,0a
44.8727,-85.6373,0a
44.8817,-85.6371,0a
44.8907,-85.6369,0a
44.8906,-85.6242,0a
44.8996,-85.624,0a
44.9086,-85.6238,0a
44.9176,-85.6236,0a
44.9174,-85.6109,0a
44.9173,-85.5982,0a
44.9263,-85.598,0a
44.9353,-85.5978,0a
44.9443,-85.5976,0a
44.9533,-85.5974,0a
44.9623,-85.5972,0a
44.9713,-85.597,0a
44.9803,-85.5968,0a
44.9805,-85.6095,0a
44.9715,-85.6097,0a
44.9716,-85.6224,0a
44.9626,-85.6226,0a
44.9627,-85.6353,0a
44.9717,-85.6351,0a
44.9807,-85.6349,0a
44.9897,-85.6347,0a
44.9896,-85.622,0a
44.9986,-85.6218,0a
44.9985,-85.6091,0a
45.0075,-85.6089,0a
45.0165,-85.6087,0a
45.0163,-85.596,0a
45.0253,-85.5958,0a
45.0343,-85.5956,0a
45.0433,-85.5954,0a
45.0432,-85.5826,0a
45.043,-85.5699,0a
45.0429,-85.5571,0a
45.0519,-85.5569,0a
45.0609,-85.5567,0a
45.061,-85.5695,0a
45.07,-85.5693,0a
45.0702,-85.582,0a
45.0792,-85.5818,0a
45.0793,-85.5946,0a
45.0883,-85.5944,0a
45.0973,-85.5941,0a
45.1063,-85.5939,0a
45.1153,-85.5937,0a
45.1155,-85.6065,0a
45.1245,-85.6063,0a
45.1335,-85.6061,0a
45.1333,-85.5933,0a
45.1423,-85.5931,0a
45.1422,-85.5804,0a
45.1512,-85.5802,0a
45.1511,-85.5674,0a
45.1421,-85.5676,0a
45.1419,-85.5549,0a
45.1509,-85.5546,0a
45.1508,-85.5419,0a
45.1598,-85.5417,0a
45.1688,-85.5415,0a
45.1686,-85.5287,0a
45.1776,-85.5285,0a
45.1775,-85.5157,0a
45.1865,-85.5155,0a
45.1866,-85.5283,0a
45.1956,-85.5281,0a
45.2046,-85.5278,0a
45.2048,-85.5406,0a
45.2049,-85.5534,0a
45.1959,-85.5536,0a
45.1869,-85.5538,0a
45.1871,-85.5666,0a
45.1781,-85.5668,0a
45.1782,-85.5796,0a
45.1783,-85.5923,0a
45.1785,-85.6051,0a
45.1786,-85.6179,0a
45.1788,-85.6306,0a
45.1698,-85.6308,0a
45.1608,-85.631,0a
45.1609,-85.6438,0a
45.1519,-85.644,0a
45.1429,-85.6442,0a
45.143,-85.657,0a
45.134,-85.6571,0a
45.1342,-85.6699,0a
45.1252,-85.6701,0a
45.1162,-85.6703,0a
45.1072,-85.6705,0a
45.0982,-85.6707,0a
45.0983,-85.6834,0a
45.0893,-85.6836,0a
45.0803,-85.6838,0a
45.0804,-85.6965,0a
45.0714,-85.6967,0a
45.0715,-85.7095,0a
45.0625,-85.7097,0a
45.0627,-85.7224,0a
45.0537,-85.7226,0a
45.0538,-85.7353,0a
45.0448,-85.7355,0a
45.0449,-85.7483,0a
45.0359,-85.7484,0a
45.0269,-85.7486,0a
45.027,-85.7613,0a
45.018,-85.7615,0a
45.009,-85.7617,0a
45,-85.7619,0a
45.0002,-85.7746,0a
44.9912,-85.7748,0a
44.9822,-85.7749,0a
44.9823,-85.7877,0a
44.9733,-85.7878,0a
44.9643,-85.788,0a
44.9553,-85.7882,0a
44.9554,-85.8009,0a
44.9464,-85.8011,0a
44.9465,-85.8138,0a
44.9375,-85.814,0a
44.9376,-85.8267,0a
44.9377,-85.8394,0a
44.9379,-85.8521,0a
44.938,-85.8648,0a
44.9381,-85.8775,0a
44.9471,-85.8774,0a
44.9472,-85.8901,0a
44.9562,-85.89,0a
44.9563,-85.9027,0a
44.9653,-85.9025,0a
44.9654,-85.9152,0a
44.9655,-85.928,0a
44.9656,-85.9407,0a
44.9566,-85.9408,0a
44.9476,-85.941,0a
44.9386,-85.9411,0a
44.9387,-85.9539,0a
44.9297,-85.954,0a
44.9298,-85.9667,0a
44.9208,-85.9669,0a
44.9118,-85.967,0a
44.9028,-85.9671,0a
44.9029,-85.9798,0a
44.8939,-85.98,0a
44.894,-85.9927,0a
44.8941,-86.0054,0a
44.8942,-86.0181,0a
44.9032,-86.018,0a
44.9033,-86.0307,0a
44.9123,-86.0306,0a
44.9124,-86.0433,0a
44.9125,-86.056,0a
44.9035,-86.0561,0a
44.9036,-86.0688,0a
44.8946,-86.0689,0a
44.8856,-86.0691,0a
44.8765,-86.0692,0a
44.8675,-86.0693,0a
44.8585,-86.0695,0a
44.8495,-86.0696,0a
44.8405,-86.0697,0a
44.8315,-86.0698,0a
44.8314,-86.0571,0a
44.8224,-86.0573,0a
44.8225,-86.07,0a
44.8135,-86.0701,0a
44.8045,-86.0702,0a
44.7955,-86.0703,0a
44.7865,-86.0704,0a
44.7775,-86.0706,0a
44.7685,-86.0707,0a
44.7595,-86.0708,0a
44.7505,-86.0709,0a
44.7506,-86.0836,0a
44.7416,-86.0837,0a
44.7326,-86.0839,0a
44.7327,-86.0965,0a
44.7328,-86.1092,0a
44.7238,-86.1093,0a
44.7238,-86.122,0a
44.7239,-86.1347,0a
44.724,-86.1473,0a
